1,24.16,heating,0.023666859
1,24.21,heating,0.023912907
1,24.16,heating,0.024189949
1,24.16,heating,0.024422884
1,24.08,heating,0.024662018
1,24.16,heating,0.02491498
1,24.11,heating,0.025463104
1,24.18,heating,0.025835037
1,24.13,heating,0.026143074
1,24.21,heating,0.026424885
1,24.16,heating,0.026690006
1,24.13,heating,0.026946068
1,24.11,heating,0.027197838
1,24.13,heating,0.027455091
1,24.16,heating,0.027706861
1,24.16,heating,0.027956009
1,24.16,heating,0.028198957
1,24.11,heating,0.028455019
1,24.11,heating,0.028697968
1,24.18,heating,0.028934002
1,24.11,heating,0.029178858
1,24.16,heating,0.029421091
1,24.16,heating,0.02966094
1,24.13,heating,0.029896975
1,24.16,heating,0.030133009
1,24.13,heating,0.030369997
1,24.16,heating,0.030606747
1,24.18,heating,0.030842781
1,24.11,heating,0.031076908
1,24.13,heating,0.031311989
1,24.16,heating,0.031545877
1,24.16,heating,0.031781912
1,24.16,heating,0.032013893
1,24.18,heating,0.032249928
1,24.16,heating,0.03248477
1,24.21,heating,0.033041
1,24.16,heating,0.033531904
1,24.16,heating,0.033860922
1,24.18,heating,0.034121037
1,24.16,heating,0.034364939
1,24.16,heating,0.034605026
1,24.16,heating,0.034840822
1,24.13,heating,0.035079002
1,24.16,heating,0.035326004
1,24.13,heating,0.035576105
1,24.16,heating,0.035885096
1,24.11,heating,0.036138058
1,24.11,heating,0.036379814
1,24.11,heating,0.036625862
1,24.16,heating,0.03687191
1,24.08,heating,0.037106991
1,24.16,heating,0.03734684
1,24.16,heating,0.03757906
1,24.16,heating,0.037808895
1,24.13,heating,0.038040876
1,24.16,heating,0.03827405
1,24.13,heating,0.038510799
1,24.13,heating,0.03874898
1,24.16,heating,0.038979053
1,24.13,heating,0.039208889
1,24.16,heating,0.039432049
1,24.08,heating,0.039725065
1,24.18,heating,0.040280104
1,24.11,heating,0.040634871
1,24.16,heating,0.040892839
1,24.08,heating,0.041141033
1,24.16,heating,0.041385889
1,24.16,heating,0.04162693
1,24.16,heating,0.041866064
1,24.21,heating,0.042103052
1,24.13,heating,0.042333841
1,24.18,heating,0.042565823
1,24.11,heating,0.042815924
1,24.18,heating,0.043095112
1,24.11,heating,0.043345928
1,24.13,heating,0.043586969
1,24.08,heating,0.043828011
1,24.13,heating,0.044064045
1,24.16,heating,0.044304848
1,24.16,heating,0.044537783
1,24.13,heating,0.044768095
1,24.16,heating,0.044996977
1,24.16,heating,0.045238018
1,24.16,heating,0.045475721
1,24.13,heating,0.045712948
1,24.08,heating,0.04597497
1,24.18,heating,0.046206951
1,24.08,heating,0.046436787
1,24.11,heating,0.046680927
1,24.16,heating,0.047297955
1,24.13,heating,0.047888994
1,24.13,heating,0.048217773
1,24.18,heating,0.048498869
1,24.16,heating,0.04876709
1,24.16,heating,0.04902792
1,24.13,heating,0.049286842
1,24.18,heating,0.04953599
1,24.16,heating,0.049782991
1,24.13,heating,0.050033808
1,24.13,heating,0.05044198
1,24.18,heating,0.050743103
1,24.13,heating,0.051013947
1,24.16,heating,0.051333904
1,24.11,heating,0.051938057
1,24.13,heating,0.052256107
1,24.16,heating,0.052535057
1,24.13,heating,0.052795887
1,24.16,heating,0.05306077
1,24.13,heating,0.053320885
1,24.08,heating,0.053579092
1,24.18,heating,0.053833008
1,24.13,heating,0.054089069
1,24.21,heating,0.054339886
1,24.13,heating,0.054594994
1,24.16,heating,0.054836035
1,24.11,heating,0.05506897
1,24.18,heating,0.055306911
1,24.16,heating,0.055548906
1,24.11,heating,0.055794954
1,24.13,heating,0.056030989
1,24.16,heating,0.056269884
1,24.16,heating,0.056509972
1,24.08,heating,0.056742907
1,24.13,heating,0.056975842
1,24.16,heating,0.057209969
1,24.18,heating,0.057444811
1,24.13,heating,0.057892799
1,24.18,heating,0.058380127
1,24.16,heating,0.05869174
1,24.16,heating,0.058968067
1,24.16,heating,0.05923295
1,24.16,heating,0.059505939
1,24.18,heating,0.059824944
1,24.13,heating,0.060088158
1,24.16,heating,0.060449123
1,24.16,heating,0.060770035
1,24.23,heating,0.061039925
1,24.16,heating,0.06129384
1,24.13,heating,0.061613798
1,24.18,heating,0.061923742
1,24.08,heating,0.06219697
1,24.13,heating,0.06249094
1,24.18,heating,0.062927961
1,24.16,heating,0.063189983
1,24.13,heating,0.063441992
1,24.11,heating,0.063686848
1,24.13,heating,0.063925982
1,24.16,heating,0.064162731
1,24.13,heating,0.064397812
1,24.13,heating,0.064633846
1,24.11,heating,0.064875126
1,24.06,heating,0.065103769
1,24.13,heating,0.065345049
1,24.18,heating,0.065582752
1,24.13,heating,0.065824032
1,24.16,heating,0.066056013
1,24.16,heating,0.066288948
1,24.13,heating,0.066522837
1,24.13,heating,0.066816092
1,24.16,heating,0.067053795
1,24.18,heating,0.067292929
1,24.16,heating,0.067533016
1,24.13,heating,0.067768812
1,24.18,heating,0.068012953
1,24.16,heating,0.068251848
1,24.11,heating,0.068494797
1,24.16,heating,0.068739891
1,24.13,heating,0.068979979
1,24.13,heating,0.069226027
1,24.13,heating,0.069475889
1,24.13,heating,0.06972003
1,24.13,heating,0.069957972
1,24.11,heating,0.070211172
1,24.13,heating,0.070461988
1,24.21,heating,0.07069993
1,24.18,heating,0.070938826
1,24.16,heating,0.07118392
1,24.11,heating,0.071411848
1,24.18,heating,0.071931839
1,24.16,heating,0.072242022
1,24.16,heating,0.072495937
1,24.13,heating,0.07273984
1,24.08,heating,0.072987795
1,24.13,heating,0.07325387
1,24.13,heating,0.073511839
1,24.18,heating,0.0737679
1,24.16,heating,0.074011803
1,24.18,heating,0.07426095
1,24.16,heating,0.074533939
1,24.18,heating,0.074820757
1,24.18,heating,0.075253963
1,24.16,heating,0.075939894
1,24.16,heating,0.076312065
1,24.16,heating,0.076606989
1,24.18,heating,0.07686615
1,24.16,heating,0.077123165
1,24.11,heating,0.07742095
1,24.13,heating,0.077708006
1,24.13,heating,0.077968836
1,24.16,heating,0.07852602
1,24.16,heating,0.078929901
1,24.18,heating,0.079256773
1,24.13,heating,0.079704046
1,24.21,heating,0.080024719
1,24.16,heating,0.080324888
1,24.13,heating,0.080615997
1,24.13,heating,0.08089304
1,24.13,heating,0.081150055
1,24.16,heating,0.081400871
1,24.13,heating,0.081646919
1,24.18,heating,0.081938982
1,24.16,heating,0.082183838
1,24.16,heating,0.082428932
1,24.16,heating,0.082668066
1,24.16,heating,0.082911968
1,24.16,heating,0.083154917
1,24.16,heating,0.083394051
1,24.16,heating,0.083641768
1,24.16,heating,0.083889961
1,24.16,heating,0.084134817
1,24.13,heating,0.084386826
1,24.16,heating,0.084632158
1,24.13,heating,0.085178852
1,24.13,heating,0.08543396
1,24.18,heating,0.085684061
1,24.16,heating,0.085931063
1,24.16,heating,0.086180925
1,24.18,heating,0.086428881
1,24.18,heating,0.086674929
1,24.16,heating,0.086920023
1,24.16,heating,0.087160826
1,24.16,heating,0.087404966
1,24.16,heating,0.087642908
1,24.16,heating,0.087877989
1,24.16,heating,0.088114977
1,24.13,heating,0.088356972
1,24.16,heating,0.088594913
1,24.13,heating,0.088830948
1,24.16,heating,0.089069843
1,24.13,heating,0.089309931
1,24.21,heating,0.089549065
1,24.16,heating,0.089789867
1,24.16,heating,0.090028048
1,24.13,heating,0.090264797
1,24.13,heating,0.090500832
1,24.16,heating,0.090739012
1,24.16,heating,0.090983868
1,24.16,heating,0.091228962
1,24.16,heating,0.091480732
1,24.13,heating,0.091725826
1,24.21,heating,0.092403889
1,24.18,heating,0.092915058
1,24.13,heating,0.09347105
1,24.18,heating,0.093781948
1,24.13,heating,0.094054937
1,24.11,heating,0.094321012
1,24.16,heating,0.094580889
1,24.13,heating,0.094826937
1,24.16,heating,0.095066786
1,24.16,heating,0.09531498
1,24.16,heating,0.095558882
1,24.18,heating,0.095802784
1,24.16,heating,0.096048832
1,24.16,heating,0.096293926
1,24.13,heating,0.096530914
1,24.13,heating,0.096771002
1,24.16,heating,0.097006798
1,24.13,heating,0.097241879
1,24.18,heating,0.097475767
1,24.13,heating,0.097708941
1,24.16,heating,0.097940922
1,24.13,heating,0.098172903
1,24.16,heating,0.098405838
1,24.18,heating,0.098699093
1,24.11,heating,0.098933935
1,24.13,heating,0.099176884
1,24.18,heating,0.099423885
1,24.18,heating,0.099672794
1,24.16,heating,0.099919796
1,24.13,heating,0.100366831
1,24.16,heating,0.100797892
1,24.18,heating,0.10124588
1,24.13,heating,0.101550817
1,24.16,heating,0.101830006
1,24.16,heating,0.102238894
1,24.16,heating,0.102581024
1,24.11,heating,0.102842808
1,24.16,heating,0.103091955
1,24.13,heating,0.103335857
1,24.16,heating,0.103578806
1,24.16,heating,0.103818893
1,24.18,heating,0.104146004
1,24.13,heating,0.104524136
1,24.21,heating,0.10479784
1,24.16,heating,0.105053902
1,24.18,heating,0.105310917
1,24.18,heating,0.105566978
1,24.18,heating,0.105839968
1,24.16,heating,0.106097937
1,24.16,heating,0.106350899
1,24.18,heating,0.106604099
1,24.16,heating,0.106851816
1,24.21,heating,0.107089996
1,24.13,heating,0.107323885
1,24.13,heating,0.107563972
1,24.18,heating,0.107805014
1,24.16,heating,0.108045101
1,24.16,heating,0.108293772
1,24.16,heating,0.108537912
1,24.16,heating,0.108778954
1,24.13,heating,0.109016895
1,24.18,heating,0.10925889
1,24.16,heating,0.109498978
1,24.16,heating,0.109741926
1,24.16,heating,0.109982014
1,24.11,heating,0.110221863
1,24.13,heating,0.11047101
1,24.18,heating,0.110722065
1,24.13,heating,0.110965014
1,24.16,heating,0.111200094
1,24.13,heating,0.111441851
1,24.16,heating,0.111675978
1,24.13,heating,0.111906767
1,24.13,heating,0.112517834
1,24.16,heating,0.112842083
1,24.16,heating,0.11311388
1,24.16,heating,0.113387108
1,24.16,heating,0.113638878
1,24.08,heating,0.113881826
1,24.13,heating,0.114159822
1,24.16,heating,0.114398003
1,24.11,heating,0.114635944
1,24.13,heating,0.114875793
1,24.11,heating,0.115155935
1,24.16,heating,0.115411997
1,24.18,heating,0.115653992
1,24.11,heating,0.116029978
1,24.16,heating,0.116294861
1,24.18,heating,0.11658597
1,24.16,heating,0.117187023
1,24.16,heating,0.117505074
1,24.21,heating,0.117827892
1,24.18,heating,0.118256807
1,24.16,heating,0.118556976
1,24.16,heating,0.118818045
1,24.16,heating,0.119072914
1,24.13,heating,0.119328976
1,24.16,heating,0.119571924
1,24.13,heating,0.119808912
1,24.13,heating,0.120040894
1,24.16,heating,0.120280743
1,24.11,heating,0.120536089
1,24.18,heating,0.120781898
1,24.18,heating,0.12102294
1,24.13,heating,0.121259928
1,24.06,heating,0.121496916
1,24.11,heating,0.12172699
1,24.18,heating,0.12196517
1,24.13,heating,0.12220788
1,24.13,heating,0.122449875
1,24.08,heating,0.122679949
1,24.18,heating,0.122928858
1,24.18,heating,0.123170137
1,24.08,heating,0.12341094
1,24.11,heating,0.123651028
1,24.18,heating,0.123886824
1,24.16,heating,0.124114037
1,24.18,heating,0.124376774
1,24.13,heating,0.124953747
1,24.16,heating,0.125501871
1,24.16,heating,0.125820875
1,24.16,heating,0.126219034
1,24.11,heating,0.12647891
1,24.11,heating,0.126722097
1,24.18,heating,0.126968861
1,24.16,heating,0.12726593
1,24.21,heating,0.127511024
1,24.16,heating,0.127768755
1,24.18,heating,0.12802887
1,24.16,heating,0.128282785
1,24.13,heating,0.128532887
1,24.18,heating,0.128780127
1,24.13,heating,0.129024982
1,24.18,heating,0.129267931
1,24.11,heating,0.129506826
1,24.18,heating,0.129745007
1,24.18,heating,0.129981995
1,24.16,heating,0.130285025
1,24.16,heating,0.13052392
1,24.13,heating,0.130755186
1,24.18,heating,0.130986929
1,24.11,heating,0.131213903
1,24.16,heating,0.131439924
1,24.16,heating,0.131666899
1,24.21,heating,0.13188982
1,24.16,heating,0.132116079
1,24.16,heating,0.132343054
1,24.13,heating,0.132566929
1,24.11,heating,0.132791996
1,24.23,heating,0.133016109
1,24.18,heating,0.133249998
1,24.11,heating,0.133498907
1,24.16,heating,0.133733988
1,24.11,heating,0.133966923
1,24.13,heating,0.134203911
1,24.18,heating,0.1344347
1,24.18,heating,0.134671926
1,24.16,heating,0.134904146
1,24.13,heating,0.135144949
1,24.18,heating,0.135394096
1,24.16,heating,0.135635853
1,24.13,heating,0.135874987
1,24.16,heating,0.136116982
1,24.16,heating,0.136354923
1,24.16,heating,0.136589766
1,24.11,heating,0.136821032
1,24.18,heating,0.137049913
1,24.16,heating,0.137282133
1,24.13,heating,0.137512922
1,24.13,heating,0.137748003
1,24.16,heating,0.137978792
1,24.16,heating,0.138210058
1,24.18,heating,0.138442039
1,24.18,heating,0.138679028
1,24.18,heating,0.138911963
1,24.18,heating,0.13914609
1,24.16,heating,0.139723063
1,24.11,heating,0.140045166
1,24.18,heating,0.140530825
1,24.13,heating,0.140827894
1,24.13,heating,0.141127825
1,24.13,heating,0.141452074
1,24.16,heating,0.141695023
1,24.13,heating,0.141929865
1,24.18,heating,0.142169952
1,24.13,heating,0.142396927
1,24.16,heating,0.142626047
1,24.18,heating,0.14285183
1,24.16,heating,0.143076897
1,24.16,heating,0.143309116
1,24.18,heating,0.143539906
1,24.16,heating,0.143774986
1,24.18,heating,0.144011974
1,24.13,heating,0.144247055
1,24.18,heating,0.144477844
1,24.18,heating,0.144702911
1,24.16,heating,0.144927025
1,24.16,heating,0.145149946
1,24.16,heating,0.145383835
1,24.21,heating,0.145614862
1,24.13,heating,0.145848751
1,24.16,heating,0.146077871
1,24.13,heating,0.146307945
1,24.16,heating,0.146538973
1,24.18,heating,0.146758795
1,24.16,heating,0.14697814
1,24.16,heating,0.147202015
1,24.16,heating,0.147427797
1,24.18,heating,0.14764595
1,24.21,heating,0.147865772
1,24.16,heating,0.148097038
1,24.21,heating,0.148322821
1,24.16,heating,0.14854002
1,24.16,heating,0.148764849
1,24.16,heating,0.14902997
1,24.16,heating,0.149285793
1,24.13,heating,0.149646759
1,24.18,heating,0.149883986
1,24.18,heating,0.150121927
1,24.16,heating,0.150364876
1,24.16,heating,0.150597811
1,24.18,heating,0.150832891
1,24.16,heating,0.151071072
1,24.16,heating,0.151304007
1,24.21,heating,0.151540995
1,24.13,heating,0.151790857
1,24.13,heating,0.152044058
1,24.16,heating,0.152290106
1,24.21,heating,0.152529001
1,24.16,heating,0.152766943
1,24.18,heating,0.152999878
1,24.16,heating,0.153234005
1,24.16,heating,0.153456926
1,24.13,heating,0.15367794
1,24.18,heating,0.1539011
1,24.13,heating,0.154123068
1,24.16,heating,0.154346943
1,24.18,heating,0.154571056
1,24.13,heating,0.154794931
1,24.16,heating,0.155016899
1,24.13,heating,0.155245066
1,24.13,heating,0.155472994
1,24.18,heating,0.155699968
1,24.16,heating,0.155925035
1,24.11,heating,0.156150103
1,24.18,heating,0.156373978
1,24.21,heating,0.156605005
1,24.18,heating,0.156835794
1,24.13,heating,0.157061815
1,24.13,heating,0.157283783
1,24.16,heating,0.157505035
1,24.16,heating,0.157733917
1,24.16,heating,0.158011913
1,24.18,heating,0.158252954
1,24.13,heating,0.158493042
1,24.16,heating,0.158731937
1,24.16,heating,0.158980846
1,24.16,heating,0.159225941
1,24.18,heating,0.159463882
1,24.16,heating,0.160150051
1,24.16,heating,0.16070509
1,24.13,heating,0.161012888
1,24.18,heating,0.16128993
1,24.16,heating,0.161555052
1,24.16,heating,0.161809921
1,24.16,heating,0.162057877
1,24.16,heating,0.162303925
1,24.13,heating,0.162546873
1,24.18,heating,0.162787914
1,24.16,heating,0.163027048
1,24.16,heating,0.163341761
1,24.21,heating,0.163667917
1,24.16,heating,0.163947105
1,24.08,heating,0.164204121
1,24.18,heating,0.16444993
1,24.21,heating,0.164695024
1,24.18,heating,0.164935827
1,24.16,heating,0.165252924
1,24.18,heating,0.165550947
1,24.13,heating,0.165820837
1,24.13,heating,0.166077852
1,24.18,heating,0.166333914
1,24.18,heating,0.166589022
1,24.16,heating,0.166841745
1,24.16,heating,0.167130947
1,24.16,heating,0.167378902
1,24.16,heating,0.16761899
1,24.16,heating,0.167854786
1,24.16,heating,0.168087959
1,24.16,heating,0.168322086
1,24.21,heating,0.168557167
1,24.18,heating,0.16879487
1,24.23,heating,0.169024944
1,24.13,heating,0.169257879
1,24.13,heating,0.169500828
1,24.18,heating,0.169746876
1,24.16,heating,0.169991016
1,24.18,heating,0.17047596
1,24.16,heating,0.170773983
1,24.13,heating,0.171015978
1,24.16,heating,0.171249866
1,24.18,heating,0.171485901
1,24.18,heating,0.171720028
1,24.18,heating,0.171949863
1,24.16,heating,0.172174931
1,24.18,heating,0.172401905
1,24.16,heating,0.17262888
1,24.13,heating,0.172852993
1,24.18,heating,0.173075914
1,24.13,heating,0.173306942
1,24.21,heating,0.17353797
1,24.11,heating,0.173761129
1,24.21,heating,0.174000978
1,24.18,heating,0.174230099
1,24.16,heating,0.174464941
1,24.13,heating,0.174700975
1,24.16,heating,0.174936771
1,24.18,heating,0.175172806
1,24.16,heating,0.175401926
1,24.13,heating,0.175631762
1,24.13,heating,0.175854921
1,24.16,heating,0.176077127
1,24.18,heating,0.176300049
1,24.18,heating,0.176525831
1,24.16,heating,0.176755905
1,24.13,heating,0.176984072
1,24.16,heating,0.177205086
1,24.16,heating,0.177427053
1,24.18,heating,0.177646875
1,24.16,heating,0.177868128
1,24.16,heating,0.178090096
1,24.13,heating,0.178311825
1,24.16,heating,0.178541899
1,24.18,heating,0.17876792
1,24.13,heating,0.179055929
1,24.16,heating,0.179571867
1,24.13,heating,0.179867983
1,24.18,heating,0.180122852
1,24.13,heating,0.180653095
1,24.13,heating,0.180966854
1,24.16,heating,0.181267023
1,24.13,heating,0.181601048
1,24.16,heating,0.181837082
1,24.11,heating,0.182061911
1,24.18,heating,0.182287931
1,24.21,heating,0.182511806
1,24.18,heating,0.182734728
1,24.16,heating,0.182963848
1,24.13,heating,0.183198929
1,24.16,heating,0.183440924
1,24.11,heating,0.183680058
1,24.16,heating,0.183919907
1,24.13,heating,0.184157848
1,24.13,heating,0.184384108
1,24.18,heating,0.184605837
1,24.16,heating,0.184841871
1,24.18,heating,0.185079098
1,24.13,heating,0.185309887
1,24.18,heating,0.185541868
1,24.16,heating,0.185780048
1,24.16,heating,0.186017036
1,24.13,heating,0.186246872
1,24.16,heating,0.186481953
1,24.16,heating,0.186708927
1,24.16,heating,0.186944962
1,24.18,heating,0.187189102
1,24.16,heating,0.187510014
1,24.16,heating,0.18776989
1,24.16,heating,0.188212872
1,24.16,heating,0.188821077
1,24.13,heating,0.189127922
1,24.18,heating,0.189406872
1,24.18,heating,0.189679861
1,24.18,heating,0.189940929
1,24.16,heating,0.190412045
1,24.18,heating,0.190805912
1,24.16,heating,0.19110775
1,24.16,heating,0.191381931
1,24.18,heating,0.191644907
1,24.18,heating,0.191907883
1,24.16,heating,0.192159891
1,24.13,heating,0.192420959
1,24.18,heating,0.19267416
1,24.16,heating,0.192921877
1,24.13,heating,0.193165779
1,24.16,heating,0.193408966
1,24.16,heating,0.193645716
1,24.16,heating,0.193880796
1,24.18,heating,0.194117785
1,24.18,heating,0.194351912
1,24.16,heating,0.194586992
1,24.08,heating,0.220840931
1,24.16,heating,0.241784096
1,24.18,heating,0.284810066
1,24.16,heating,0.328798056
1,24.16,heating,0.35183692
1,24.16,heating,0.361819983
1,24.11,heating,0.384160042
1,24.16,heating,0.401782036
1,24.21,heating,0.430758953
1,24.16,heating,0.448791981
1,24.16,heating,0.465763807
1,24.13,heating,0.512760162
1,24.16,heating,0.528713942
1,24.18,heating,0.553375006
1,24.18,heating,0.58478117
1,24.13,heating,0.587739944
1,24.16,heating,0.611783981
1,24.18,heating,0.629790068
1,24.21,heating,0.655849934
1,24.16,heating,0.666873932
1,24.16,heating,0.697731018
1,24.21,heating,0.70917511
1,24.18,heating,0.734949827
1,24.16,heating,0.763756037
1,24.11,heating,0.774768829
1,24.16,heating,0.792798042
1,24.13,heating,0.816806793
1,24.13,heating,0.829732895
1,24.16,heating,0.861745834
1,24.16,heating,0.878891945
1,24.16,heating,0.90277195
1,24.18,heating,0.91779089
1,24.13,heating,0.945781946
1,24.11,heating,0.958817005
1,24.18,heating,0.986725807
1,24.16,heating,0.998806953
1,24.21,heating,1.056759119
1,24.13,heating,1.078769922
1,24.18,heating,1.103821754
1,24.16,heating,1.119807005
1,24.16,heating,1.166537046
1,24.18,heating,1.180716991
1,24.16,heating,1.203717947
1,24.13,heating,1.227715015
1,24.13,heating,1.244725943
1,24.13,heating,1.275798082
1,24.13,heating,1.28876996
1,24.13,heating,1.351747751
1,24.13,heating,1.413775921
1,24.16,heating,1.438717842
1,24.16,heating,1.450787783
1,24.16,heating,1.502868891
1,24.18,heating,1.513733864
1,24.18,heating,1.536968946
1,24.11,heating,1.559792995
1,24.18,heating,1.585724831
1,24.18,heating,1.597421885
1,24.18,heating,1.625688791
1,24.16,heating,1.639862061
1,24.16,heating,1.653820992
1,24.18,heating,1.681744814
1,24.16,heating,1.741729975
1,24.16,heating,1.763783932
1,24.21,heating,1.779736042
1,24.21,heating,1.80675292
1,24.08,heating,1.820734024
1,24.18,heating,1.849720716
1,24.11,heating,1.86271596
1,24.16,heating,1.882712126
1,24.13,heating,1.911731005
1,24.21,heating,1.924906015
1,24.18,heating,1.953692913
1,24.16,heating,1.966765165
1,24.16,heating,1.994753122
1,24.16,heating,2.009785891
1,24.16,heating,2.02796483
1,24.16,heating,2.055263042
1,24.18,heating,2.110718012
1,24.16,heating,2.13612175
1,24.16,heating,2.150734901
1,24.18,heating,2.174735785
1,24.21,heating,2.19777298
1,24.13,heating,2.214893103
1,24.21,heating,2.243700981
1,24.21,heating,2.261686087
1,24.16,heating,2.274708033
1,24.16,heating,2.302706003
1,24.18,heating,2.319954872
1,24.16,heating,2.347851038
1,24.16,heating,2.364710808
1,24.21,heating,2.377717018
1,24.16,heating,2.406682968
1,24.23,heating,2.418584824
1,24.23,heating,2.465734959
1,24.21,heating,2.478778839
1,24.18,heating,2.505678892
1,24.18,heating,2.594823837
1,24.21,heating,2.605021954
1,24.21,heating,2.631656885
1,24.18,heating,2.646749973
1,24.16,heating,2.671724081
1,24.16,heating,2.693827868
1,24.18,heating,2.705647945
1,24.16,heating,2.736696005
1,24.23,heating,2.748750925
1,24.18,heating,2.7786901
1,24.16,heating,2.801707983
1,24.18,heating,2.812678814
1,24.16,heating,2.844679832
1,24.16,heating,2.85383296
1,24.18,heating,2.880729914
1,24.16,heating,2.893807888
1,24.21,heating,2.921648979
1,24.18,heating,2.936758041
1,24.21,heating,2.962687016
1,24.23,heating,2.980685711
1,24.21,heating,2.993703842
1,24.21,heating,3.016771793
1,24.18,heating,3.040654898
1,24.28,heating,3.067686796
1,24.21,heating,3.100643873
1,24.23,heating,3.137689829
1,24.23,heating,3.187649965
1,24.18,heating,3.201784849
1,24.26,heating,3.229730844
1,24.21,heating,3.244495869
1,24.26,heating,3.270654917
1,24.36,heating,3.282696009
1,24.23,heating,3.310801983
1,24.31,heating,3.323719978
1,24.36,heating,3.352746964
1,24.36,heating,3.368736029
1,24.31,heating,3.39668107
1,24.38,heating,3.410651922
1,24.36,heating,3.426679134
1,24.41,heating,3.446455002
1,24.45,heating,3.475694895
1,24.48,heating,3.489662886
1,24.43,heating,3.513684988
1,24.41,heating,3.532674074
1,24.55,heating,3.557736874
1,24.5,heating,3.57167387
1,24.53,heating,3.602667093
1,24.43,heating,3.616780043
1,24.53,heating,3.667721987
1,24.58,heating,3.734699011
1,24.63,heating,3.764631033
1,24.6,heating,3.776659012
1,24.53,heating,3.800656796
1,24.65,heating,3.82565999
1,24.65,heating,3.841724873
1,24.65,heating,3.867667913
1,24.63,heating,3.881647825
1,24.65,heating,3.901685953
1,24.65,heating,3.927663803
1,24.65,heating,3.953778982
1,24.65,heating,3.967731953
1,24.6,heating,3.993737936
1,24.65,heating,4.011661053
1,24.55,heating,4.02865696
1,24.65,heating,4.055718899
1,24.63,heating,4.068668842
1,24.63,heating,4.093614817
1,24.65,heating,4.108638048
1,24.65,heating,4.125638962
1,24.65,heating,4.151695967
1,24.65,heating,4.179718971
1,24.65,heating,4.195651054
1,24.65,heating,4.208665848
1,24.6,heating,4.236632824
1,24.63,heating,4.264656782
1,24.7,heating,4.279708862
1,24.65,heating,4.295739889
1,24.7,heating,4.337621927
1,24.65,heating,4.352741957
1,24.65,heating,4.384664774
1,24.65,heating,4.394708872
1,24.65,heating,4.423630953
1,24.73,heating,4.460608959
1,24.65,heating,4.476660967
1,24.68,heating,4.542630911
1,24.68,heating,4.568647861
1,24.75,heating,4.579651117
1,24.8,heating,4.606643915
1,24.75,heating,4.631740808
1,24.68,heating,4.644646883
1,24.75,heating,4.66129899
1,24.82,heating,4.696650028
1,24.87,heating,4.71270895
1,24.92,heating,4.733713865
1,24.82,heating,4.745623112
1,24.9,heating,4.771618843
1,25.02,heating,4.78862381
1,24.97,heating,4.816685915
1,24.99,heating,4.828587055
1,25.04,heating,4.860574961
1,24.99,heating,4.879669905
1,25.11,heating,4.903816938
1,25.04,heating,4.910788774
1,25.11,heating,4.939677954
1,25.09,heating,4.951619148
1,25.11,heating,4.985609055
1,25.11,heating,4.996702909
1,25.16,heating,5.022589922
1,25.09,heating,5.03573513
1,25.09,heating,5.053631067
1,25.14,heating,5.081596851
1,25.09,heating,5.131666899
1,25.19,heating,5.163595915
1,25.16,heating,5.177626848
1,25.14,heating,5.205656767
1,25.11,heating,5.21957612
1,25.16,heating,5.250603914
1,25.16,heating,5.263700008
1,25.14,heating,5.290928841
1,25.11,heating,5.303638935
1,25.19,heating,5.343678951
1,25.19,heating,5.376617908
1,25.21,heating,5.388604879
1,25.19,heating,5.412744045
1,25.26,heating,5.434981823
1,25.19,heating,5.45762682
1,25.26,heating,5.470586777
1,25.38,heating,5.495672941
1,25.26,heating,5.508695126
