8.0375,0.5326159000396729
8.3875,0.5330171585083008
8.3645,0.5340638160705566
7.9885,0.5350279808044434
7.5078,0.5352439880371094
7.0083,0.5359880924224854
6.6107,0.5410070419311523
6.3863,0.5420169830322266
6.2424,0.543004035949707
6.1227,0.5440068244934082
6.0796,0.5520598888397217
5.9235,0.5527899265289307
5.8415,0.553016185760498
5.7167,0.5540258884429932
5.602,0.5669918060302734
5.5282,0.5680599212646484
5.3704,0.5690288543701172
5.2119,0.5692620277404785
5.2141,0.5699970722198486
5.3277,0.5710861682891846
5.3613,0.5840151309967041
5.373,0.585003137588501
5.2367,0.5852720737457275
5.0521,0.5859999656677246
4.9408,0.5869607925415039
4.8624,0.588555097579956
4.9463,0.589209794998169
5.1471,0.5990421772003174
5.5732,0.5999801158905029
6.2463,0.600959062576294
7.3063,0.6012389659881592
8.3424,0.6019399166107178
8.7475,0.603003978729248
8.4935,0.6119999885559082
8.0427,0.6131110191345215
7.7037,0.613569974899292
7.3136,0.6139938831329346
6.8685,0.6151459217071533
6.5864,0.6220500469207764
6.398,0.6231491565704346
6.3267,0.6240367889404297
6.4578,0.6243090629577637
6.7053,0.6400320529937744
6.8851,0.6406569480895996
6.8938,0.6409831047058105
6.7329,0.6420149803161621
6.6056,0.6430070400238037
6.4089,0.6432600021362305
6.0917,0.6529929637908936
5.7439,0.6540520191192627
5.5055,0.6543071269989014
5.2312,0.6552510261535645
4.9559,0.6560268402099609
4.7957,0.6569669246673584
4.7831,0.6669769287109375
4.8549,0.6679558753967285
5.0232,0.6682050228118896
5.3833,0.668975830078125
5.6549,0.6700208187103271
5.8162,0.6829750537872314
5.9527,0.6839299201965332
5.7395,0.6860179901123047
5.6977,0.687100887298584
5.7863,0.6886038780212402
5.8509,0.7000241279602051
6.0353,0.7009940147399902
6.3437,0.7020070552825928
6.7768,0.7030038833618164
8.6502,0.7119979858398438
8.9292,0.7135260105133057
8.8282,0.7140090465545654
8.5575,0.7143089771270752
7.9962,0.7150547504425049
7.3616,0.7240300178527832
6.6353,0.72499680519104
6.1187,0.7260229587554932
5.7025,0.7262768745422363
5.2729,0.7270090579986572
4.9727,0.7390739917755127
4.7625,0.7400147914886475
4.7792,0.7409811019897461
4.9089,0.7419719696044922
5.1051,0.7429518699645996
5.4292,0.7432229518890381
5.8235,0.754019021987915
5.9241,0.7551779747009277
5.836,0.756464958190918
5.6119,0.7570538520812988
5.3251,0.7580108642578125
5.0628,0.7582459449768066
4.8181,0.7730450630187988
4.7965,0.7740399837493896
4.8002,0.7749860286712646
4.8508,0.7759959697723389
4.9681,0.7762479782104492
5.2939,0.776975154876709
5.656,0.7780208587646484
5.9488,0.7859950065612793
6.1909,0.7867240905761719
6.3522,0.7869908809661865
6.5863,0.7880990505218506
6.9398,0.789038896560669
7.2799,0.7983109951019287
7.6869,0.7989530563354492
8.0335,0.7992298603057861
8.3028,0.8000011444091797
8.3662,0.8009850978851318
8.3489,0.8141269683837891
8.3541,0.8150699138641357
8.6155,0.8160362243652344
8.9281,0.8163340091705322
8.9774,0.8170990943908691
8.751,0.8179788589477539
8.1566,0.8300130367279053
7.1656,0.8317360877990723
6.4515,0.8320550918579102
5.8923,0.8323040008544922
5.4329,0.8330068588256836
4.9473,0.8339569568634033
4.5404,0.8470609188079834
4.1288,0.848052978515625
3.8593,0.8491039276123047
3.6167,0.8499400615692139
3.4833,0.8501980304718018
3.3365,0.8510160446166992
3.2421,0.8519837856292725
3.1682,0.86102294921875
3.1956,0.8619799613952637
3.3683,0.8634140491485596
3.4599,0.8642690181732178
3.7468,0.864581823348999
4.0356,0.8649630546569824
4.3308,0.8720450401306152
4.5281,0.8733608722686768
4.752,0.8740208148956299
4.8412,0.8749890327453613
4.9275,0.8752808570861816
5.0125,0.8929879665374756
5.2765,0.8937530517578125
5.4137,0.8940269947052002
5.5719,0.8949871063232422
5.6876,0.8962712287902832
5.8592,0.8966331481933594
6.2336,0.8969759941101074
8.691,0.9199790954589844
8.552,0.9215638637542725
8.3086,0.9221010208129883
8.2164,0.9230420589447021
8.2104,0.923367977142334
8.3091,0.9239628314971924
8.4051,0.931988000869751
8.3799,0.9324648380279541
8.2068,0.933042049407959
7.8859,0.9340569972991943
7.4944,0.9349679946899414
6.9479,0.9450240135192871
6.2381,0.9460279941558838
5.5728,0.9471309185028076
5.0921,0.9481117725372314
4.4772,0.9483919143676758
4.0183,0.960003137588501
2.6782,0.9620401859283447
2.3186,0.9634618759155273
1.9801,0.9642000198364258
1.682,0.9749581813812256
1.4292,0.975614070892334
1.2212,0.9759628772735596
1.0215,0.9770200252532959
0.8654,0.9779870510101318
0.7235,0.9782500267028809
0.5962,0.9901449680328369
0.4964,0.9909539222717285
0.4134,0.9912829399108887
0.3485,0.9919469356536865
0.3005,0.9929940700531006
0.2605,0.9939930438995361
0.2293,1.0030128955841064
0.2062,1.003753900527954
0.1869,1.0040650367736816
0.1718,1.0050199031829834
0.1607,1.0060219764709473
0.1514,1.0062971115112305
0.1441,1.0149860382080078
0.1387,1.0155861377716064
0.1343,1.0160069465637207
0.1308,1.0170049667358398
0.1282,1.017996072769165
0.126,1.0309607982635498
0.1243,1.0315649509429932
0.1231,1.0321259498596191
0.122,1.0330371856689453
0.1212,1.0339820384979248
0.1206,1.0342490673065186
0.1201,1.0489988327026367
0.1197,1.0496289730072021
0.1194,1.0499839782714844
0.1192,1.051001787185669
0.119,1.0519590377807617
0.1189,1.0522379875183105
0.1187,1.0529658794403076
0.1186,1.0620009899139404
0.1186,1.062558889389038
0.1185,1.0630989074707031
0.1185,1.0641610622406006
0.1184,1.0650608539581299
0.1184,1.065915822982788
0.1184,1.0720100402832031
0.1184,1.0724401473999023
0.1184,1.073315143585205
0.1184,1.0740230083465576
0.1184,1.075019121170044
0.106,1.0920100212097168
0.1272,1.0930078029632568
0.1387,1.0933351516723633
0.1477,1.0939970016479492
0.1437,1.0949819087982178
0.1367,1.0959720611572266
0.1399,1.0962209701538086
0.1468,1.103996992111206
0.1727,1.1050350666046143
0.1762,1.1061089038848877
0.1874,1.1066780090332031
0.1938,1.1070001125335693
0.1974,1.107969045639038
0.22,1.117037057876587
0.2306,1.117997169494629
0.2238,1.118297815322876
0.2408,1.118969202041626
0.2594,1.1199901103973389
0.2692,1.1313579082489014
0.2926,1.13205885887146
0.2968,1.1326289176940918
0.3279,1.132997989654541
0.3588,1.1339850425720215
0.381,1.1343309879302979
0.4126,1.1469907760620117
0.4583,1.147961139678955
0.4901,1.1489741802215576
0.5476,1.1493198871612549
0.824,1.1500020027160645
0.8129,1.1509969234466553
0.9045,1.159001111984253
0.9866,1.159557819366455
1.1185,1.1599678993225098
1.283,1.161006212234497
1.5026,1.1619808673858643
1.8072,1.1710150241851807
2.1222,1.1715240478515625
2.6586,1.172004222869873
3.3465,1.1734530925750732
4.1551,1.174043893814087
4.8953,1.1892380714416504
5.559,1.1900920867919922
5.9166,1.190964937210083
6.0397,1.1919119358062744
6.198,1.1921780109405518
6.3061,1.192964792251587
6.7318,1.193964958190918
7.3898,1.2009930610656738
8.2511,1.2019970417022705
9.0113,1.2029681205749512
9.3946,1.2032439708709717
9.5364,1.2040340900421143
9.3128,1.2119848728179932
9.1027,1.2130329608917236
8.859,1.2139670848846436
8.5089,1.2150039672851562
8.1115,1.2249939441680908
7.7557,1.2260339260101318
7.4333,1.2264080047607422
7.2693,1.2269890308380127
7.1589,1.2279911041259766
7.1236,1.2419629096984863
7.1256,1.2429389953613281
7.0744,1.2439610958099365
6.7478,1.2449829578399658
6.2471,1.2452208995819092
5.6264,1.2465081214904785
5.0515,1.246985912322998
4.5859,1.258985996246338
4.0114,1.2599968910217285
3.5234,1.2602570056915283
3.1198,1.2609879970550537
2.721,1.2619619369506836
2.3612,1.263005018234253
2.1014,1.264362096786499
1.8067,1.2739579677581787
1.6235,1.2749450206756592
1.4392,1.2759830951690674
1.3028,1.2769811153411865
1.1781,1.2772269248962402
1.063,1.2779898643493652
0.9696,1.2859997749328613
0.9156,1.2870700359344482
0.855,1.2873218059539795
0.8364,1.288064956665039
0.833,1.289052963256836
0.8181,1.3019640445709229
0.8555,1.3029420375823975
0.8765,1.3039748668670654
0.8967,1.3055181503295898
1.003,1.3063080310821533
1.1248,1.3065428733825684
1.179,1.3070650100708008
1.3386,1.3140511512756348
1.5471,1.3150830268859863
1.8228,1.3161211013793945
2.202,1.316460132598877
2.7493,1.3299839496612549
3.3689,1.331191062927246
5.5051,1.3329269886016846
6.1509,1.3339698314666748
6.6786,1.3349509239196777
6.9312,1.3479878902435303
7.3773,1.3490078449249268
8.0822,1.3495750427246094
8.7788,1.3499670028686523
9.2067,1.3509929180145264
9.3643,1.3519601821899414
9.42,1.3579750061035156
9.3288,1.35899019241333
9.1298,1.3599560260772705
8.9297,1.3602581024169922
8.5986,1.3610219955444336
8.1706,1.3710339069366455
7.6918,1.3720159530639648
7.269,1.3730270862579346
6.9006,1.3740129470825195
6.6429,1.3744561672210693
6.5121,1.391012191772461
6.3846,1.391974925994873
6.3308,1.3929338455200195
6.2667,1.393218994140625
6.1772,1.393956184387207
5.9676,1.3949308395385742
5.785,1.3999888896942139
5.5769,1.4010009765625
5.2914,1.4019358158111572
5.0077,1.4029428958892822
4.7658,1.4031949043273926
4.6007,1.4040560722351074
4.4369,1.411005973815918
4.3112,1.411694049835205
4.2545,1.4119789600372314
4.1057,1.413025140762329
4.0077,1.422001838684082
3.9473,1.423003911972046
3.9735,1.4233789443969727
4.0167,1.4239330291748047
4.3456,1.424983024597168
4.9071,1.4350028038024902
5.706,1.435948133468628
6.7068,1.4370269775390625
7.9032,1.4379870891571045
8.6074,1.4384009838104248
8.9432,1.4500041007995605
9.1166,1.4509389400482178
9.2815,1.4520068168640137
9.4156,1.4522590637207031
9.4529,1.452981948852539
9.3916,1.4539830684661865
9.2171,1.465034008026123
8.7128,1.4659829139709473
8.2628,1.4662539958953857
7.8701,1.4669959545135498
7.5858,1.4679999351501465
7.2112,1.4689757823944092
6.8929,1.4829559326171875
6.5536,1.483764886856079
6.0568,1.4840340614318848
5.6417,1.4849889278411865
5.2491,1.4859609603881836
4.9534,1.4862120151519775
4.6129,1.4870011806488037
4.4367,1.494969129562378
4.2332,1.4960150718688965
4.176,1.4962549209594727
4.3365,1.4971399307250977
4.4409,1.4979820251464844
4.6982,1.508971929550171
5.1382,1.5099608898162842
5.4696,1.510969877243042
5.7274,1.5119080543518066
5.693,1.5121448040008545
5.4341,1.513188123703003
5.2078,1.522029161453247
4.8852,1.5230209827423096
4.6676,1.5240740776062012
4.5635,1.524582862854004
4.4547,1.5249338150024414
4.4325,1.539409875869751
4.6083,1.5400919914245605
4.9315,1.5409519672393799
5.5276,1.5419349670410156
6.4018,1.5421969890594482
7.5486,1.5430059432983398
8.4131,1.5439491271972656
8.6912,1.5569391250610352
8.6995,1.5579240322113037
8.6178,1.5581691265106201
8.5062,1.5589771270751953
8.4423,1.5599758625030518
8.4378,1.5609660148620605
8.4028,1.5612049102783203
8.3461,1.5740020275115967
8.0888,1.5749471187591553
7.7909,1.5752251148223877
6.989,1.5779809951782227
6.6345,1.5782411098480225
6.365,1.5939509868621826
5.8532,1.5949881076812744
5.4264,1.5952799320220947
5.0884,1.5960030555725098
4.7908,1.5970449447631836
4.4126,1.5982599258422852
4.0732,1.5986459255218506
3.7802,1.6099798679351807
3.6516,1.6109719276428223
3.5359,1.6119279861450195
3.4942,1.6121668815612793
3.43,1.6141269207000732
3.5069,1.6145930290222168
3.7016,1.6150200366973877
3.9839,1.6155788898468018
4.4822,1.6239988803863525
5.0463,1.624612808227539
5.5732,1.6250171661376953
5.9095,1.6259961128234863
6.0835,1.6269190311431885
6.1764,1.6349689960479736
6.2133,1.635972023010254
6.2028,1.6363329887390137
6.1868,1.6369919776916504
6.3184,1.638031005859375
6.5218,1.6530020236968994
7.0086,1.6540191173553467
7.5245,1.655580997467041
7.937,1.6560180187225342
8.4634,1.6562600135803223
8.8639,1.6570849418640137
8.9287,1.6579771041870117
8.6913,1.663985013961792
8.269,1.6650409698486328
7.9619,1.6660070419311523
7.6122,1.666443109512329
7.3862,1.6751689910888672
7.2051,1.6759629249572754
6.9809,1.6769790649414062
6.8562,1.677988052368164
6.8331,1.679352045059204
6.768,1.6890020370483398
6.5139,1.689657211303711
6.1278,1.6899850368499756
5.7522,1.6909339427947998
5.4655,1.691978931427002
5.1447,1.69228196144104
4.8829,1.7029750347137451
4.6493,1.7040231227874756
4.5931,1.7053098678588867
4.4633,1.7059850692749023
4.3477,1.7069518566131592
4.3219,1.71878981590271
4.2655,1.7199769020080566
4.2731,1.7209830284118652
4.2636,1.7215149402618408
4.2614,1.7219698429107666
4.2773,1.723038911819458
4.2862,1.7239508628845215
4.3392,1.7392141819000244
4.5128,1.739940881729126
4.8147,1.7409439086914062
5.3706,1.741380214691162
6.0972,1.7419178485870361
6.8301,1.7429139614105225
7.4022,1.7439429759979248
7.7474,1.7519512176513672
7.831,1.752518892288208
7.7841,1.7529830932617188
7.6068,1.7541520595550537
7.4707,1.7549750804901123
7.4517,1.755321979522705
7.7827,1.7630000114440918
8.0371,1.7641029357910156
8.4566,1.7652218341827393
8.559,1.7660269737243652
8.2919,1.7742650508880615
7.7228,1.7750589847564697
7.1734,1.7759969234466553
6.7891,1.7770049571990967
6.5366,1.7779779434204102
6.2721,1.788057804107666
6.1767,1.7889411449432373
6.0799,1.7899348735809326
5.999,1.790329933166504
5.8773,1.791018009185791
5.7163,1.8028969764709473
5.5442,1.8035531044006348
5.467,1.8039259910583496
5.4152,1.804933786392212
5.2999,1.8060429096221924
5.2489,1.8064730167388916
5.3158,1.8180601596832275
5.4286,1.818969964981079
5.3942,1.8199617862701416
5.2666,1.8209950923919678
5.1129,1.8215770721435547
4.9769,1.8219871520996094
4.889,1.835951805114746
4.9667,1.8366611003875732
5.1017,1.8369998931884766
5.3571,1.8381240367889404
5.8618,1.8389561176300049
6.782,1.8394618034362793
7.9222,1.8400309085845947
6.9045,1.8679628372192383
6.6922,1.8689069747924805
6.624,1.8691678047180176
6.6218,1.8699769973754883
6.7372,1.8709619045257568
6.8991,1.8769731521606445
6.9563,1.8774521350860596
6.8743,1.8779540061950684
6.6571,1.8789880275726318
6.3847,1.880025863647461
6.1173,1.893009901046753
5.8106,1.89398193359375
5.3783,1.8942468166351318
5.1753,1.8949260711669922
4.9698,1.8961741924285889
4.7228,1.8969531059265137
4.6462,1.903120994567871
4.631,1.9041590690612793
4.7993,1.9055969715118408
5.0308,1.9059579372406006
5.3192,1.9069571495056152
5.5017,1.9179368019104004
5.6451,1.9188799858093262
5.6669,1.9199469089508057
5.6521,1.9224340915679932
5.5862,1.922928810119629
5.6279,1.9234580993652344
5.6392,1.929926872253418
5.642,1.9309160709381104
5.8442,1.9318888187408447
6.0839,1.9322021007537842
6.4463,1.9440069198608398
6.9281,1.9446442127227783
7.6121,1.9450628757476807
8.3261,1.9459850788116455
8.8075,1.9469659328460693
8.8983,1.9542860984802246
8.7412,1.9558751583099365
8.2538,1.9563567638397217
7.7035,1.9569029808044434
7.1142,1.9578979015350342
6.5267,1.9689960479736328
5.9948,1.9696109294891357
5.4279,1.970033884048462
5.021,1.9709789752960205
4.8161,1.971966028213501
4.6352,1.980985164642334
4.5801,1.981477975845337
4.6676,1.9819698333740234
4.9747,1.982975959777832
5.3954,1.9839720726013184
5.6899,1.9969520568847656
5.9589,1.9979357719421387
5.898,1.998898983001709
5.7059,1.9999890327453613
5.4132,2.000243902206421
5.102,2.0009539127349854
4.9386,2.0019969940185547
4.8292,2.012014865875244
4.7774,2.012644052505493
4.8391,2.012990951538086
5.0684,2.0142011642456055
5.4161,2.0149359703063965
5.7471,2.0219199657440186
6.0555,2.02319598197937
6.3147,2.023916006088257
6.5237,2.02486515045166
6.7431,2.0251431465148926
6.9978,2.0349371433258057
7.3248,2.0359139442443848
7.7235,2.036937952041626
8.1392,2.037933111190796
8.4398,2.038141965866089
8.4867,2.049945831298828
8.4806,2.0508930683135986
8.5199,2.051914930343628
8.6515,2.052142858505249
8.9011,2.052932024002075
8.9199,2.062084913253784
7.3103,2.0640251636505127
6.6158,2.0649709701538086
5.9246,2.073931932449341
5.3768,2.074902057647705
4.8678,2.0754711627960205
4.4316,2.0760130882263184
4.0459,2.0769548416137695
3.6839,2.089077949523926
3.4226,2.090014934539795
3.2219,2.0910778045654297
3.1471,2.0919559001922607
3.0451,2.092413902282715
3.0236,2.092961072921753
3.0671,2.1040198802948
3.1915,2.104612112045288
3.2843,2.1050240993499756
3.453,2.1060500144958496
3.7697,2.1071391105651855
4.0279,2.107638120651245
4.3006,2.1139981746673584
4.5298,2.114703893661499
4.7026,2.115238904953003
4.8853,2.1160120964050293
5.0429,2.1239728927612305
5.2305,2.1249279975891113
5.3421,2.125427007675171
5.4054,2.1258938312530518
5.5308,2.1399340629577637
5.685,2.140986919403076
5.9828,2.1419200897216797
6.3288,2.1421360969543457
6.8601,2.142932891845703
7.5371,2.1438920497894287
8.1779,2.1529009342193604
8.6007,2.153946876525879
8.7395,2.15527081489563
8.7519,2.15568208694458
8.5554,2.1563189029693604
8.321,2.162961959838867
8.1651,2.1639821529388428
8.1298,2.164947032928467
8.2841,2.165903091430664
8.4241,2.1749460697174072
8.3875,2.1759510040283203
8.1237,2.1769299507141113
7.7563,2.177917957305908
7.284,2.1789069175720215
6.6625,2.1909189224243164
6.0288,2.1919310092926025
5.4036,2.192943811416626
4.8589,2.1939001083374023
4.3513,2.1949210166931152
3.8815,2.1951279640197754
3.3858,2.2069759368896484
2.9306,2.207970142364502
2.561,2.20892596244812
2.1727,2.209890127182007
1.9103,2.2100939750671387
1.5888,2.210921049118042
1.3493,2.211901903152466
1.1318,2.22300386428833
0.9609,2.2237329483032227
0.802,2.2240450382232666
0.6757,2.2249391078948975
0.5586,2.2259390354156494
0.461,2.2263290882110596
0.385,2.2349162101745605
0.3286,2.2359490394592285
0.2816,2.2372989654541016
0.2448,2.2379870414733887
0.2177,2.2381889820098877
0.195,2.251960039138794
0.1773,2.2529149055480957
0.1642,2.2531778812408447
0.1533,2.2539379596710205
0.1448,2.254997968673706
0.1384,2.255927085876465
0.1332,2.256985902786255
0.1291,2.264914035797119
0.126,2.2659409046173096
0.1235,2.266887903213501
0.1215,2.267119884490967
0.12,2.267915964126587
0.1188,2.268894910812378
0.1179,2.280052900314331
0.1172,2.2813100814819336
0.1166,2.2819268703460693
0.1161,2.282127857208252
0.1158,2.282927989959717
0.1155,2.28393292427063
0.1153,2.295931816101074
0.1151,2.29692006111145
0.115,2.2979190349578857
0.1149,2.2989230155944824
0.1148,2.299247980117798
0.1147,2.2999041080474854
0.1147,2.300912857055664
0.1146,2.308053970336914
0.1146,2.308983087539673
0.1146,2.310072183609009
0.1114,2.3109288215637207
0.0879,2.312035083770752
0.0998,2.323901891708374
0.1236,2.324942111968994
0.1514,2.3252601623535156
0.1731,2.3258910179138184
0.1891,2.326920986175537
0.2026,2.327897071838379
0.213,2.3349099159240723
0.2207,2.3359291553497314
0.2272,2.336885929107666
0.2323,2.3371970653533936
0.236,2.338283061981201
0.2391,2.350926160812378
0.2415,2.351886034011841
0.2433,2.3529279232025146
0.2102,2.353937864303589
0.2092,2.3541808128356934
0.2339,2.3551008701324463
0.2256,2.3635241985321045
0.2066,2.3640990257263184
0.2195,2.364910125732422
0.2238,2.3659169673919678
0.2332,2.36696195602417
0.2435,2.367197036743164
0.2677,2.381955146789551
0.2504,2.382916212081909
0.2494,2.383918046951294
0.2716,2.384990930557251
0.2829,2.3852169513702393
0.3103,2.3860018253326416
0.2913,2.3869738578796387
0.3123,2.395907163619995
0.3302,2.396497964859009
0.3467,2.396919012069702
0.373,2.3979299068450928
0.4018,2.398932933807373
0.4361,2.3991689682006836
0.4854,2.4158949851989746
0.5067,2.416512966156006
0.6581,2.4170360565185547
0.6887,2.417935848236084
0.6916,2.4189131259918213
0.7942,2.4191579818725586
0.8923,2.4219579696655273
1.0344,2.4229471683502197
1.2177,2.423430919647217
1.4039,2.42391300201416
1.642,2.4249179363250732
1.9576,2.4389169216156006
2.4261,2.4400289058685303
3.0057,2.4408798217773438
3.7499,2.441924810409546
4.6132,2.442892074584961
5.2865,2.4431087970733643
5.7567,2.4500319957733154
5.8907,2.4509220123291016
5.8977,2.451907157897949
6.0025,2.4528861045837402
7.4079,2.4698760509490967
8.3468,2.4705281257629395
9.0136,2.4710099697113037
9.4175,2.472750186920166
9.4821,2.4731671810150146
9.3641,2.4734079837799072
9.1884,2.4800069332122803
8.87,2.4808897972106934
8.518,2.481943130493164
8.0961,2.4828789234161377
7.6622,2.483971118927002
7.4358,2.4939069747924805
7.3203,2.494673013687134
7.3286,2.4949309825897217
7.3892,2.4959659576416016
7.3427,2.4969699382781982
7.0741,2.505898952484131
6.6202,2.5065040588378906
6.0312,2.506959915161133
5.3558,2.507948160171509
4.8227,2.5233490467071533
4.3019,2.524013042449951
3.7928,2.5249640941619873
3.3121,2.5258970260620117
2.9406,2.5261850357055664
2.5687,2.5269110202789307
2.2881,2.5278918743133545
2.0466,2.5291872024536133
1.8802,2.5369069576263428
1.675,2.537454843521118
1.5422,2.538137912750244
1.3596,2.5389058589935303
1.2644,2.539867877960205
1.1718,2.55092716217041
1.1244,2.5518839359283447
1.1837,2.5529019832611084
1.1642,2.5541272163391113
1.1847,2.5543711185455322
1.2167,2.555461883544922
1.3351,2.563002824783325
1.4614,2.5639209747314453
1.603,2.5641698837280273
1.763,2.5649709701538086
1.9963,2.565953016281128
2.301,2.575904130935669
2.8109,2.5764920711517334
3.5004,2.576864004135132
4.2611,2.5778870582580566
5.0427,2.578862190246582
5.8129,2.5908889770507812
6.4236,2.5918798446655273
6.8452,2.5928940773010254
7.267,2.594014883041382
7.792,2.5949480533599854
8.4987,2.6039931774139404
9.1232,2.604923963546753
9.4254,2.605947971343994
9.5518,2.606205940246582
9.5822,2.6069118976593018
9.4194,2.607882022857666
9.2001,2.617943048477173
8.8566,2.618886947631836
8.425,2.619140863418579
7.8976,2.619889974594116
7.3836,2.620893955230713
6.9178,2.6299290657043457
6.6465,2.630486011505127
6.4926,2.6309659481048584
6.361,2.6320178508758545
6.2556,2.632888078689575
6.0987,2.6338818073272705
6.0451,2.647907018661499
