1,22.65,heating,0.027298927307128906
1,22.65,heating,0.027556896209716797
1,22.62,heating,0.027823925018310547
1,22.59,heating,0.028079986572265625
1,22.62,heating,0.02832484245300293
1,22.62,heating,0.028600215911865234
1,22.62,heating,0.029053926467895508
1,22.65,heating,0.029323101043701172
1,22.62,heating,0.029569149017333984
1,22.62,heating,0.029809951782226562
1,22.65,heating,0.030046939849853516
1,22.62,heating,0.030282974243164062
1,22.65,heating,0.030517101287841797
1,22.62,heating,0.03075098991394043
1,22.62,heating,0.030982017517089844
1,22.62,heating,0.031211137771606445
1,22.65,heating,0.03144502639770508
1,22.62,heating,0.031681060791015625
1,22.62,heating,0.03191781044006348
1,22.62,heating,0.03214907646179199
1,22.57,heating,0.03237795829772949
1,22.62,heating,0.032614946365356445
1,22.65,heating,0.03284907341003418
1,22.67,heating,0.03309297561645508
1,22.65,heating,0.03358006477355957
1,22.62,heating,0.033965110778808594
1,22.62,heating,0.03422904014587402
1,22.62,heating,0.03447413444519043
1,22.59,heating,0.03471207618713379
1,22.62,heating,0.03495001792907715
1,22.59,heating,0.035180091857910156
1,22.62,heating,0.03543210029602051
1,22.7,heating,0.03578305244445801
1,22.57,heating,0.03607606887817383
1,22.62,heating,0.03635096549987793
1,22.62,heating,0.0366668701171875
1,22.62,heating,0.03692817687988281
1,22.57,heating,0.03718709945678711
1,22.59,heating,0.03742504119873047
1,22.65,heating,0.03767108917236328
1,22.65,heating,0.03791689872741699
1,22.62,heating,0.0382537841796875
1,22.65,heating,0.0385899543762207
1,22.65,heating,0.038877010345458984
1,22.62,heating,0.039154052734375
1,22.62,heating,0.03941512107849121
1,22.62,heating,0.039669036865234375
1,22.65,heating,0.03992605209350586
1,22.62,heating,0.04026389122009277
1,22.57,heating,0.04057192802429199
1,22.65,heating,0.04084300994873047
1,22.65,heating,0.0411069393157959
1,22.65,heating,0.041357994079589844
1,22.65,heating,0.041610002517700195
1,22.62,heating,0.0418550968170166
1,22.62,heating,0.04209494590759277
1,22.62,heating,0.04233288764953613
1,22.62,heating,0.04256606101989746
1,22.59,heating,0.04279780387878418
1,22.59,heating,0.04302692413330078
1,22.65,heating,0.04325699806213379
1,22.62,heating,0.04348397254943848
1,22.65,heating,0.043714046478271484
1,22.62,heating,0.04394388198852539
1,22.65,heating,0.04417300224304199
1,22.65,heating,0.044400930404663086
1,22.62,heating,0.044671058654785156
1,22.65,heating,0.04490184783935547
1,22.67,heating,0.04512906074523926
1,22.57,heating,0.045356035232543945
1,22.65,heating,0.04558587074279785
1,22.59,heating,0.04581618309020996
1,22.62,heating,0.04604816436767578
1,22.65,heating,0.04635190963745117
1,22.65,heating,0.04664802551269531
1,22.62,heating,0.04693889617919922
1,22.65,heating,0.047187089920043945
1,22.67,heating,0.047434091567993164
1,22.62,heating,0.04767203330993652
1,22.65,heating,0.04795193672180176
1,22.67,heating,0.048494815826416016
1,22.59,heating,0.04879593849182129
1,22.59,heating,0.04906201362609863
1,22.65,heating,0.04935717582702637
1,22.59,heating,0.0496058464050293
1,22.62,heating,0.04985308647155762
1,22.62,heating,0.05009317398071289
1,22.65,heating,0.050614118576049805
1,22.59,heating,0.05092787742614746
1,22.54,heating,0.0512089729309082
1,22.65,heating,0.05147290229797363
1,22.59,heating,0.05172586441040039
1,22.62,heating,0.05197286605834961
1,22.59,heating,0.05224204063415527
1,22.65,heating,0.05268692970275879
1,22.67,heating,0.052963972091674805
1,22.62,heating,0.053218841552734375
1,22.57,heating,0.053465843200683594
1,22.62,heating,0.05369997024536133
1,22.65,heating,0.05392789840698242
1,22.62,heating,0.05416607856750488
1,22.59,heating,0.05440807342529297
1,22.67,heating,0.054647207260131836
1,22.62,heating,0.05489015579223633
1,22.65,heating,0.05513811111450195
1,22.62,heating,0.0553739070892334
1,22.62,heating,0.05561399459838867
1,22.62,heating,0.05585789680480957
1,22.62,heating,0.05609607696533203
1,22.59,heating,0.056346893310546875
1,22.65,heating,0.0566411018371582
1,22.65,heating,0.05689287185668945
1,22.59,heating,0.05713391304016113
1,22.65,heating,0.05738091468811035
1,22.67,heating,0.05762600898742676
1,22.62,heating,0.05786490440368652
1,22.59,heating,0.05810093879699707
1,22.67,heating,0.058338165283203125
1,22.59,heating,0.05857110023498535
1,22.65,heating,0.05884194374084473
1,22.62,heating,0.05910611152648926
1,22.62,heating,0.05951499938964844
1,22.62,heating,0.06006193161010742
1,22.65,heating,0.06037402153015137
1,22.59,heating,0.060674190521240234
1,22.65,heating,0.06107306480407715
1,22.65,heating,0.06134510040283203
1,22.65,heating,0.06161212921142578
1,22.65,heating,0.06188607215881348
1,22.62,heating,0.06215500831604004
1,22.59,heating,0.062406063079833984
1,22.62,heating,0.06265902519226074
1,22.62,heating,0.06290197372436523
1,22.65,heating,0.06314992904663086
1,22.62,heating,0.06350016593933105
1,22.67,heating,0.06376504898071289
1,22.62,heating,0.06401395797729492
1,22.62,heating,0.06426811218261719
1,22.67,heating,0.06451797485351562
1,22.62,heating,0.06480789184570312
1,22.62,heating,0.06505393981933594
1,22.62,heating,0.06529688835144043
1,22.62,heating,0.06553506851196289
1,22.62,heating,0.06577110290527344
1,22.59,heating,0.06600499153137207
1,22.62,heating,0.06624317169189453
1,22.62,heating,0.0664830207824707
1,22.65,heating,0.06707000732421875
1,22.59,heating,0.06741619110107422
1,22.59,heating,0.06771683692932129
1,22.62,heating,0.06796097755432129
1,22.65,heating,0.06820011138916016
1,22.62,heating,0.06844019889831543
1,22.62,heating,0.0686788558959961
1,22.57,heating,0.06891489028930664
1,22.65,heating,0.06914687156677246
1,22.65,heating,0.0693819522857666
1,22.67,heating,0.06978321075439453
1,22.62,heating,0.07020282745361328
1,22.65,heating,0.07049894332885742
1,22.62,heating,0.07076907157897949
1,22.62,heating,0.07104992866516113
1,22.62,heating,0.07129812240600586
1,22.65,heating,0.07156682014465332
1,22.62,heating,0.07184100151062012
1,22.65,heating,0.07243084907531738
1,22.65,heating,0.07278180122375488
1,22.65,heating,0.07308697700500488
1,22.62,heating,0.07337617874145508
1,22.65,heating,0.07365298271179199
1,22.59,heating,0.07392311096191406
1,22.59,heating,0.07434391975402832
1,22.62,heating,0.07487797737121582
1,22.67,heating,0.07514810562133789
1,22.67,heating,0.07539701461791992
1,22.62,heating,0.07564401626586914
1,22.67,heating,0.07588696479797363
1,22.67,heating,0.07613182067871094
1,22.62,heating,0.0763862133026123
1,22.59,heating,0.0766301155090332
1,22.65,heating,0.07686901092529297
1,22.62,heating,0.07711505889892578
1,22.62,heating,0.07735300064086914
1,22.62,heating,0.0775899887084961
1,22.62,heating,0.07783102989196777
1,22.65,heating,0.07807397842407227
1,22.62,heating,0.07831192016601562
1,22.62,heating,0.07854795455932617
1,22.62,heating,0.0787820816040039
1,22.65,heating,0.07901406288146973
1,22.62,heating,0.07924890518188477
1,22.65,heating,0.07948017120361328
1,22.65,heating,0.08025598526000977
1,22.65,heating,0.08069896697998047
1,22.65,heating,0.08115005493164062
1,22.62,heating,0.0814521312713623
1,22.62,heating,0.08174586296081543
1,22.62,heating,0.08200883865356445
1,22.62,heating,0.0822601318359375
1,22.62,heating,0.08250999450683594
1,22.59,heating,0.08276104927062988
1,22.59,heating,0.08302187919616699
1,22.57,heating,0.08327198028564453
1,22.59,heating,0.08352017402648926
1,22.65,heating,0.08375787734985352
1,22.62,heating,0.08400487899780273
1,22.67,heating,0.08425712585449219
1,22.67,heating,0.084503173828125
1,22.62,heating,0.08473992347717285
1,22.65,heating,0.08497095108032227
1,22.62,heating,0.0852198600769043
1,22.62,heating,0.08545804023742676
1,22.65,heating,0.0856940746307373
1,22.65,heating,0.08592605590820312
1,22.62,heating,0.08616209030151367
1,22.65,heating,0.08639383316040039
1,22.62,heating,0.08673381805419922
1,22.59,heating,0.08700013160705566
1,22.65,heating,0.08742618560791016
1,22.67,heating,0.0880429744720459
1,22.59,heating,0.08837413787841797
1,22.67,heating,0.0888068675994873
1,22.62,heating,0.08910393714904785
1,22.62,heating,0.08938407897949219
1,22.62,heating,0.0896608829498291
1,22.62,heating,0.08993315696716309
1,22.65,heating,0.09018707275390625
1,22.59,heating,0.0904378890991211
1,22.67,heating,0.09068608283996582
1,22.65,heating,0.09092903137207031
1,22.65,heating,0.0911719799041748
1,22.59,heating,0.09141111373901367
1,22.65,heating,0.09165287017822266
1,22.65,heating,0.09189701080322266
1,22.62,heating,0.09213709831237793
1,22.65,heating,0.0924990177154541
1,22.59,heating,0.09312796592712402
1,22.59,heating,0.09343218803405762
1,22.65,heating,0.09373903274536133
1,22.0,heating,0.09400296211242676
1,22.62,heating,0.09425497055053711
1,22.62,heating,0.09449982643127441
1,22.62,heating,0.09473800659179688
1,22.62,heating,0.09497904777526855
1,22.62,heating,0.09522104263305664
1,22.62,heating,0.09545707702636719
1,22.62,heating,0.09569382667541504
1,22.7,heating,0.0959310531616211
1,22.62,heating,0.09616589546203613
1,22.59,heating,0.09646105766296387
1,22.62,heating,0.09678101539611816
1,22.62,heating,0.09706592559814453
1,22.62,heating,0.09730315208435059
1,22.62,heating,0.09754204750061035
1,22.62,heating,0.09778499603271484
1,22.67,heating,0.09803199768066406
1,22.62,heating,0.09827303886413574
1,22.65,heating,0.0985109806060791
1,22.62,heating,0.09875202178955078
1,22.62,heating,0.09899091720581055
1,22.67,heating,0.09923887252807617
1,22.59,heating,0.09948086738586426
1,22.65,heating,0.09972786903381348
1,22.65,heating,0.10002994537353516
1,22.65,heating,0.10027694702148438
1,22.65,heating,0.10051584243774414
1,22.59,heating,0.10075712203979492
1,22.62,heating,0.10103201866149902
1,22.62,heating,0.10126805305480957
1,22.65,heating,0.1015310287475586
1,22.62,heating,0.10177206993103027
1,22.67,heating,0.1020059585571289
1,22.62,heating,0.1022329330444336
1,22.59,heating,0.10245609283447266
1,22.57,heating,0.10268712043762207
1,22.62,heating,0.10291600227355957
1,22.65,heating,0.10314607620239258
1,22.65,heating,0.10336995124816895
1,22.67,heating,0.10363388061523438
1,22.62,heating,0.10386490821838379
1,22.62,heating,0.10409188270568848
1,22.62,heating,0.10432004928588867
1,22.62,heating,0.10454416275024414
1,22.62,heating,0.10476803779602051
1,22.65,heating,0.10499310493469238
1,22.59,heating,0.10522294044494629
1,22.65,heating,0.10548520088195801
1,22.65,heating,0.10571908950805664
1,22.59,heating,0.10595417022705078
1,22.65,heating,0.10619306564331055
1,22.65,heating,0.10643315315246582
1,22.65,heating,0.10667204856872559
1,22.7,heating,0.10691475868225098
1,22.7,heating,0.10716390609741211
1,22.65,heating,0.10742306709289551
1,22.62,heating,0.10768699645996094
1,22.62,heating,0.10793876647949219
1,22.65,heating,0.10817909240722656
1,22.65,heating,0.10842490196228027
1,22.65,heating,0.10866212844848633
1,22.67,heating,0.10889601707458496
1,22.62,heating,0.10912799835205078
1,22.65,heating,0.1093599796295166
1,22.62,heating,0.10959219932556152
1,22.62,heating,0.10982394218444824
1,22.62,heating,0.11005711555480957
1,22.65,heating,0.11028504371643066
1,22.57,heating,0.11051702499389648
1,22.67,heating,0.11074113845825195
1,22.62,heating,0.11096882820129395
1,22.62,heating,0.11119389533996582
1,22.65,heating,0.11149287223815918
1,22.62,heating,0.11173892021179199
1,22.62,heating,0.11198115348815918
1,22.65,heating,0.11220884323120117
1,22.65,heating,0.1124429702758789
1,22.67,heating,0.11268782615661621
1,22.65,heating,0.11292910575866699
1,22.62,heating,0.11316990852355957
1,22.65,heating,0.11340594291687012
1,22.65,heating,0.11364197731018066
1,22.62,heating,0.11388087272644043
1,22.65,heating,0.11411094665527344
1,22.65,heating,0.11434602737426758
1,22.62,heating,0.1145780086517334
1,22.59,heating,0.11481499671936035
1,22.67,heating,0.11507105827331543
1,22.65,heating,0.11532187461853027
1,22.57,heating,0.11558008193969727
1,22.62,heating,0.11582803726196289
1,22.59,heating,0.11606407165527344
1,22.59,heating,0.11631298065185547
1,22.67,heating,0.1165618896484375
1,22.62,heating,0.11681199073791504
1,22.57,heating,0.11705207824707031
1,22.59,heating,0.11729311943054199
1,22.62,heating,0.11753082275390625
1,22.62,heating,0.11776590347290039
1,22.65,heating,0.11799407005310059
1,22.62,heating,0.11822009086608887
1,22.7,heating,0.11845207214355469
1,22.62,heating,0.11868405342102051
1,22.62,heating,0.11891579627990723
1,22.57,heating,0.11915087699890137
1,22.62,heating,0.11938214302062988
1,22.65,heating,0.11961913108825684
1,22.72,heating,0.1200101375579834
1,22.65,heating,0.12080216407775879
1,22.65,heating,0.12119197845458984
1,22.62,heating,0.12147998809814453
1,22.62,heating,0.12174010276794434
1,22.65,heating,0.12199783325195312
1,22.62,heating,0.12225699424743652
1,22.65,heating,0.1225130558013916
1,22.62,heating,0.12277507781982422
1,22.62,heating,0.12303900718688965
1,22.65,heating,0.12329411506652832
1,22.7,heating,0.12353992462158203
1,22.62,heating,0.1237940788269043
1,22.62,heating,0.12403702735900879
1,22.59,heating,0.12428092956542969
1,22.67,heating,0.12452197074890137
1,22.62,heating,0.12476301193237305
1,22.67,heating,0.12500500679016113
1,22.62,heating,0.12524080276489258
1,22.67,heating,0.125474214553833
1,22.62,heating,0.12570714950561523
1,22.65,heating,0.12594008445739746
1,22.65,heating,0.12617897987365723
1,22.62,heating,0.12640905380249023
1,22.65,heating,0.12664508819580078
1,22.62,heating,0.12688493728637695
1,22.62,heating,0.12711882591247559
1,22.67,heating,0.1273500919342041
1,22.62,heating,0.1275951862335205
1,22.65,heating,0.12783288955688477
1,22.62,heating,0.12807893753051758
1,22.62,heating,0.1283128261566162
1,22.62,heating,0.12859797477722168
1,22.67,heating,0.12882304191589355
1,22.59,heating,0.12905502319335938
1,22.59,heating,0.12931299209594727
1,22.62,heating,0.12954497337341309
1,22.62,heating,0.12977218627929688
1,22.62,heating,0.13040494918823242
1,22.65,heating,0.130842924118042
1,22.67,heating,0.13112497329711914
1,22.67,heating,0.13139009475708008
1,22.62,heating,0.13164591789245605
1,22.65,heating,0.13188886642456055
1,22.62,heating,0.1321430206298828
1,22.65,heating,0.13240981101989746
1,22.65,heating,0.13266491889953613
1,22.65,heating,0.1329028606414795
1,22.65,heating,0.1331789493560791
1,22.65,heating,0.13341283798217773
1,22.62,heating,0.13364005088806152
1,22.62,heating,0.1338670253753662
1,22.62,heating,0.13416814804077148
1,22.65,heating,0.1348569393157959
1,22.67,heating,0.13516712188720703
1,22.65,heating,0.13543295860290527
1,22.62,heating,0.13568592071533203
1,22.67,heating,0.13593101501464844
1,22.65,heating,0.13617205619812012
1,22.62,heating,0.13640999794006348
1,22.62,heating,0.13672494888305664
1,22.65,heating,0.13701200485229492
1,22.65,heating,0.13727402687072754
1,22.67,heating,0.13752293586730957
1,22.65,heating,0.1377699375152588
1,22.65,heating,0.13811516761779785
1,22.67,heating,0.13843894004821777
1,22.65,heating,0.13872599601745605
1,22.65,heating,0.13898992538452148
1,22.59,heating,0.13924503326416016
1,22.62,heating,0.13950705528259277
1,22.67,heating,0.13982796669006348
1,22.65,heating,0.14034795761108398
1,22.65,heating,0.14058899879455566
1,22.67,heating,0.14082002639770508
1,22.62,heating,0.1410520076751709
1,22.65,heating,0.14127206802368164
1,22.65,heating,0.14150404930114746
1,22.62,heating,0.14173507690429688
1,22.62,heating,0.1419999599456787
1,22.62,heating,0.14222192764282227
1,22.65,heating,0.14248204231262207
1,22.67,heating,0.14270591735839844
1,22.67,heating,0.14292597770690918
1,22.62,heating,0.143143892288208
1,22.65,heating,0.14336109161376953
1,22.59,heating,0.14357995986938477
1,22.67,heating,0.14380812644958496
1,22.62,heating,0.14403200149536133
1,22.62,heating,0.14452099800109863
1,22.59,heating,0.1449260711669922
1,22.62,heating,0.14526009559631348
1,22.65,heating,0.14551091194152832
1,22.65,heating,0.1457529067993164
1,22.65,heating,0.14598798751831055
1,22.59,heating,0.14621591567993164
1,22.65,heating,0.14645791053771973
1,22.54,heating,0.1466970443725586
1,22.65,heating,0.14693999290466309
1,22.65,heating,0.1471848487854004
1,22.65,heating,0.14741802215576172
1,22.65,heating,0.14765286445617676
1,22.65,heating,0.14788317680358887
1,22.65,heating,0.14812088012695312
1,22.62,heating,0.14835906028747559
1,22.62,heating,0.14859509468078613
1,22.65,heating,0.14882421493530273
1,22.62,heating,0.1490640640258789
1,22.65,heating,0.14930105209350586
1,22.65,heating,0.14952898025512695
1,22.59,heating,0.1497490406036377
1,22.62,heating,0.1499800682067871
1,22.62,heating,0.1502668857574463
1,22.65,heating,0.15049195289611816
1,22.65,heating,0.1507120132446289
1,22.65,heating,0.15093398094177246
1,22.65,heating,0.1511540412902832
1,22.62,heating,0.15137004852294922
1,22.65,heating,0.15159893035888672
1,22.59,heating,0.1518259048461914
1,22.59,heating,0.15204405784606934
1,22.65,heating,0.15226197242736816
1,22.65,heating,0.15249395370483398
1,22.65,heating,0.15271997451782227
1,22.72,heating,0.15294384956359863
1,22.67,heating,0.1531670093536377
1,22.62,heating,0.15339398384094238
1,22.62,heating,0.15361809730529785
1,22.62,heating,0.15384197235107422
1,22.65,heating,0.1540679931640625
1,22.7,heating,0.15465402603149414
1,22.65,heating,0.15504097938537598
1,22.62,heating,0.1553821563720703
1,22.67,heating,0.15571999549865723
1,22.62,heating,0.15605401992797852
1,22.65,heating,0.15633893013000488
1,22.62,heating,0.15674710273742676
1,22.65,heating,0.15706706047058105
1,22.62,heating,0.15749406814575195
1,22.65,heating,0.15776395797729492
1,22.62,heating,0.15803909301757812
1,22.65,heating,0.1582939624786377
1,22.62,heating,0.1585521697998047
1,22.65,heating,0.1587998867034912
1,22.72,heating,0.15904593467712402
1,22.67,heating,0.15950608253479004
1,22.65,heating,0.16031098365783691
1,22.59,heating,0.16100001335144043
1,22.62,heating,0.1612989902496338
1,22.59,heating,0.16156506538391113
1,22.65,heating,0.16181683540344238
1,22.65,heating,0.1620638370513916
1,22.62,heating,0.16231393814086914
1,22.67,heating,0.16255903244018555
1,22.67,heating,0.1627979278564453
1,22.59,heating,0.163038969039917
1,22.67,heating,0.16327500343322754
1,22.62,heating,0.16351103782653809
1,22.62,heating,0.16374611854553223
1,22.67,heating,0.16398119926452637
1,22.62,heating,0.1642160415649414
1,22.65,heating,0.16445183753967285
1,22.65,heating,0.164686918258667
1,22.65,heating,0.16492080688476562
1,22.59,heating,0.1651599407196045
1,22.62,heating,0.16539597511291504
1,22.62,heating,0.16563105583190918
1,22.65,heating,0.16586709022521973
1,22.59,heating,0.16610479354858398
1,22.65,heating,0.16633987426757812
1,22.7,heating,0.16657495498657227
1,22.59,heating,0.1668100357055664
1,22.67,heating,0.16704320907592773
1,22.62,heating,0.16727995872497559
1,22.62,heating,0.16751790046691895
1,22.62,heating,0.1677560806274414
1,22.67,heating,0.16799116134643555
1,22.72,heating,0.1682300567626953
1,22.62,heating,0.16846799850463867
1,22.67,heating,0.16869783401489258
1,22.62,heating,0.1689319610595703
1,22.59,heating,0.16916513442993164
1,22.62,heating,0.16939902305603027
1,22.65,heating,0.16964411735534668
1,22.59,heating,0.16988015174865723
1,22.67,heating,0.17011404037475586
1,22.62,heating,0.17034697532653809
1,22.67,heating,0.17058300971984863
1,22.65,heating,0.17081594467163086
1,22.67,heating,0.1710500717163086
1,22.62,heating,0.17128396034240723
1,22.7,heating,0.17151904106140137
1,22.67,heating,0.17177200317382812
1,22.65,heating,0.1720139980316162
1,22.67,heating,0.17224884033203125
1,22.67,heating,0.17249321937561035
1,22.65,heating,0.17281007766723633
1,22.62,heating,0.173414945602417
1,22.65,heating,0.17374587059020996
1,22.72,heating,0.17404603958129883
1,22.72,heating,0.174360990524292
1,22.67,heating,0.1747899055480957
1,22.7,heating,0.17506003379821777
1,22.65,heating,0.1753098964691162
1,22.65,heating,0.1755509376525879
1,22.65,heating,0.17578816413879395
1,22.62,heating,0.1760258674621582
1,22.62,heating,0.17626190185546875
1,22.62,heating,0.17649483680725098
1,22.65,heating,0.17672514915466309
1,22.59,heating,0.17695999145507812
1,22.59,heating,0.17718887329101562
1,22.57,heating,0.17742109298706055
1,22.62,heating,0.1776590347290039
1,22.7,heating,0.17789196968078613
1,22.65,heating,0.17812204360961914
1,22.65,heating,0.17835187911987305
1,22.67,heating,0.17858314514160156
1,22.65,heating,0.1788170337677002
1,22.65,heating,0.1790468692779541
1,22.62,heating,0.17928099632263184
1,22.7,heating,0.1795189380645752
1,22.62,heating,0.17975497245788574
1,22.62,heating,0.17999696731567383
1,22.65,heating,0.18023300170898438
1,22.62,heating,0.18046903610229492
1,22.67,heating,0.18070507049560547
1,22.7,heating,0.18094110488891602
1,22.62,heating,0.18117403984069824
1,22.62,heating,0.1814119815826416
1,22.67,heating,0.1816568374633789
1,22.62,heating,0.18189191818237305
1,22.67,heating,0.18213105201721191
1,22.67,heating,0.18236303329467773
1,22.67,heating,0.18260502815246582
1,22.65,heating,0.1828470230102539
1,22.65,heating,0.18308520317077637
1,22.67,heating,0.18332505226135254
1,22.62,heating,0.1835641860961914
1,22.62,heating,0.18380022048950195
1,22.62,heating,0.18403410911560059
1,22.7,heating,0.18426990509033203
1,22.65,heating,0.18454313278198242
1,22.67,heating,0.18477702140808105
1,22.65,heating,0.1850109100341797
1,22.7,heating,0.18524599075317383
1,22.65,heating,0.1854841709136963
1,22.62,heating,0.18571710586547852
1,22.65,heating,0.18595099449157715
1,22.62,heating,0.18618297576904297
1,22.62,heating,0.1864149570465088
1,22.65,heating,0.18664813041687012
1,22.67,heating,0.18688488006591797
1,22.67,heating,0.18712091445922852
1,22.72,heating,0.18735504150390625
1,22.65,heating,0.18758702278137207
1,22.65,heating,0.18781709671020508
1,22.67,heating,0.1880488395690918
1,22.65,heating,0.18828082084655762
1,22.62,heating,0.18851685523986816
1,22.62,heating,0.1887519359588623
1,22.67,heating,0.18903613090515137
1,22.67,heating,0.1892838478088379
1,22.65,heating,0.18952512741088867
1,22.7,heating,0.18976998329162598
1,22.65,heating,0.19001102447509766
1,22.67,heating,0.1902599334716797
1,22.65,heating,0.19150280952453613
1,22.67,heating,0.19200801849365234
1,22.65,heating,0.19231796264648438
1,22.7,heating,0.19259905815124512
1,22.7,heating,0.19338083267211914
1,22.62,heating,0.19398212432861328
1,22.67,heating,0.19430303573608398
1,22.62,heating,0.1945788860321045
1,22.65,heating,0.19482922554016113
1,22.65,heating,0.19509196281433105
1,22.65,heating,0.19534587860107422
1,22.62,heating,0.19564199447631836
1,22.65,heating,0.19612598419189453
1,22.62,heating,0.19640898704528809
1,22.67,heating,0.19668006896972656
1,22.65,heating,0.19693493843078613
1,22.7,heating,0.19718313217163086
1,22.62,heating,0.19743108749389648
1,22.67,heating,0.19766902923583984
1,22.62,heating,0.19791007041931152
1,22.67,heating,0.1981499195098877
1,22.65,heating,0.1983938217163086
1,22.65,heating,0.198638916015625
1,22.65,heating,0.1988821029663086
1,22.62,heating,0.1991288661956787
1,22.65,heating,0.19936585426330566
1,22.67,heating,0.19961190223693848
1,22.65,heating,0.19985103607177734
1,22.59,heating,0.2000880241394043
1,22.72,heating,0.20032596588134766
1,22.65,heating,0.2005620002746582
1,22.62,heating,0.20079803466796875
1,22.62,heating,0.20106983184814453
1,22.67,heating,0.20130705833435059
1,22.62,heating,0.20154905319213867
1,22.67,heating,0.20179200172424316
1,22.67,heating,0.20203399658203125
1,22.59,heating,0.20229101181030273
1,22.67,heating,0.20255279541015625
1,22.65,heating,0.2028059959411621
1,22.7,heating,0.20305204391479492
1,22.62,heating,0.20328879356384277
1,22.62,heating,0.20353388786315918
1,22.67,heating,0.20377707481384277
1,22.7,heating,0.20401787757873535
1,22.62,heating,0.20425820350646973
1,22.62,heating,0.20450592041015625
1,22.67,heating,0.20475196838378906
1,22.65,heating,0.20499205589294434
1,22.65,heating,0.20523285865783691
1,22.62,heating,0.2054741382598877
1,22.62,heating,0.20571303367614746
1,22.62,heating,0.20595002174377441
1,22.72,heating,0.20618987083435059
1,22.7,heating,0.20642685890197754
1,22.67,heating,0.2066650390625
1,22.65,heating,0.20690321922302246
1,22.67,heating,0.20714092254638672
1,22.62,heating,0.20737910270690918
1,22.62,heating,0.2076249122619629
1,22.65,heating,0.20786094665527344
1,22.62,heating,0.20810914039611816
1,22.57,heating,0.20845293998718262
1,22.65,heating,0.2089831829071045
1,22.59,heating,0.20928382873535156
1,22.72,heating,0.20953989028930664
1,22.65,heating,0.20978593826293945
1,22.67,heating,0.21002817153930664
1,22.67,heating,0.21026897430419922
1,22.62,heating,0.21051287651062012
1,22.67,heating,0.21075701713562012
1,22.62,heating,0.21099305152893066
1,22.67,heating,0.2112259864807129
1,22.65,heating,0.21146202087402344
1,22.72,heating,0.21171998977661133
1,22.62,heating,0.21208596229553223
1,22.65,heating,0.21237993240356445
1,22.65,heating,0.21265387535095215
1,22.62,heating,0.2129650115966797
1,22.72,heating,0.21360397338867188
1,22.65,heating,0.21405816078186035
1,22.65,heating,0.21435904502868652
1,22.65,heating,0.21465301513671875
1,22.7,heating,0.21491408348083496
1,22.65,heating,0.2151789665222168
1,22.67,heating,0.21546697616577148
1,22.65,heating,0.21576809883117676
1,22.67,heating,0.21603012084960938
