x,y,angle,k1,k2,x_head,y_head,theta_head,x_tail,y_tail,theta_tail,w1_x,w1_y,w2_x,w2_y,w3_x,w3_y,w4_x,w4_y,time,path_x,path_y,state1,state2,state3
1.31443607553318,-0.010911625168416454,-0.4440849118815481,4.088492188167683,-12.222451909590268,1.1983049335633862,0.053713930055072266,5.524286496809126,1.3488369218157492,-0.12566049327270315,4.897971598259588,1.1776472097288488,0.07125922920341046,1.186308506879226,0.025158991333385672,1.3532664287728875,-0.15402029793244876,1.3197098287359454,-0.12166362019877693,17:22:30,,,,,
1.3153975457479656,-0.009093893209416067,-0.4445096138484585,4.088492188167683,-12.222451909590268,1.1992938608511519,0.0555809773086916,5.523861794842216,1.3497496548595445,-0.12385736107161564,4.897546896292678,1.1783510929461334,0.07263730831111509,1.1870002944521125,0.026534799558239525,1.353911199224648,-0.1526882883876869,1.3203630897830947,-0.12032280750299179,17:22:30,,,,,
1.3163302171639748,-0.007330695506063443,-0.4449299499821222,4.088492188167683,-12.222451909590268,1.2002537277081218,0.057392971871163045,5.523441458708552,1.3506340840098996,-0.12210859266221888,4.8971265601590135,1.179348058829178,0.07451282829321572,1.1879776797295631,0.02840665036535407,1.3548124530534136,-0.15088730880460535,1.3212780923204046,-0.11850758289118196,17:22:30,,,,,
1.317234900093364,-0.005620412172817264,-0.4453462393043098,4.088492188167683,-12.222451909590268,1.2011853644661967,0.059151570997928886,5.523025169386365,1.3514909831552844,-0.12041257971671696,4.8967102708368255,1.1803158851889963,0.076333205124282,1.1889261252350325,0.030223403928119442,1.3556855200931262,-0.1491406660843054,1.3221647726909826,-0.11674684732822653,17:22:30,,,,,
1.3181123939118002,-0.003961402621896212,-0.445758104760146,4.088492188167683,-12.222451909590268,1.202089545469177,0.060858371848651505,5.5226133039305285,1.3523211951411618,-0.11876766932638394,4.89629840538099,1.1812554082912887,0.07810010252061539,1.1898464525739296,0.03198672096890416,1.3565311656376149,-0.14744675365536003,1.323023906340454,-0.11503898337734145,17:22:30,,,,,
1.3189636072657456,-0.002352187479857539,-0.44616614192320675,4.088492188167683,-12.222451909590268,1.2029672173578463,0.06251492322724292,5.522205266767468,1.3531255604252537,-0.11717240308886738,4.895890368217929,1.1821673952300118,0.07981511022444117,1.1907394462756138,0.0336981942296395,1.3573502427539437,-0.14580391684907784,1.3238563339394547,-0.11338234883754131,17:22:30,,,,,
1.3197892760901002,-0.0007912332084668509,-0.4465701081249184,4.088492188167683,-12.222451909590268,1.203819099766466,0.06412273082561316,5.521801300565756,1.3539048429770684,-0.11562523972288197,4.895486402016218,1.183052803830677,0.08147978900237798,1.1916060367476304,0.03535937913138551,1.3581435758259488,-0.14421070039913428,1.324662899003999,-0.11177546832744802,17:22:30,,,,,
1.3205901432648544,0.0007228829852288811,-0.44696961812743763,4.088492188167683,-12.222451909590268,1.204645909973363,0.06568317308310984,5.521401790563237,1.3546598300962482,-0.11412474387480978,4.895086892013698,1.1839123490287848,0.08309563980309552,1.1924469501615527,0.03697177847834783,1.3589119354103538,-0.1426655619355431,1.325444364057383,-0.11021680744890974,17:22:30,,,,,
1.3213670392666392,0.002191593939054397,-0.44736522764584347,4.088492188167683,-12.222451909590268,1.2054485139565942,0.06719774759466675,5.521006181044831,1.3553912886187958,-0.1126695022258099,4.894691282495292,1.1847467406910344,0.08466403349230169,1.1932629141992421,0.03853676618999881,1.359656119251039,-0.14116706431299925,1.3262015141705603,-0.10870494178675028,17:22:30,,,,,
1.3221206071044422,0.0036161833947377666,-0.4477570139376686,4.088492188167683,-12.222451909590268,1.206227559210176,0.06866774734926494,5.520614394753006,1.356099852843507,-0.11125823418888339,4.894299496203467,1.1855568552402937,0.08618647881911201,1.1940547796965546,0.04005584604721432,1.3603768791835238,-0.13971379712733942,1.326935119045307,-0.10723844218150426,17:22:30,,,,,
1.322851561034402,0.004998037912981186,-0.44814491987414423,4.088492188167683,-12.222451909590268,1.2069837557466103,0.07009455257346803,5.52022648881653,1.3567862437496088,-0.10988955177881356,4.893911590266992,1.186343341544928,0.08766427039536567,1.1948231919998973,0.04153031179368749,1.3610748474418564,-0.1383044803008006,1.3276458132688005,-0.10581602582453056,17:22:30,,,,,
1.323560583815254,0.006338471444367346,-0.4485286946037287,4.088492188167683,-12.222451909590268,1.207717769456841,0.07147944844559824,5.519842714086946,1.3574511730788748,-0.10856213306029346,4.893527815537407,1.1871069084412387,0.08909878739623682,1.1955688626222563,0.04296154288122097,1.3617507465744987,-0.13693772568578297,1.3283343173805353,-0.1044363063333171,17:22:30,,,,,
1.3245483123726356,0.008125923566595816,-0.4490917199256953,4.088492188167683,-12.222451909590268,1.2087421923927757,0.07333211267746886,5.519279688764979,1.3583742043182128,-0.10679374398538621,4.892964790215441,1.1878482169601317,0.09049131010037864,1.196292464209895,0.04435082149888178,1.362405295132799,-0.13561221022607658,1.3290013416227893,-0.10309796888630188,17:22:30,,,,,
1.3255064658856663,0.009859774965385948,-0.4496493355606868,4.088492188167683,-12.222451909590268,1.2097367238985675,0.07513052923859169,5.518722073129988,1.3592682715723394,-0.10507873656555075,4.892407174580449,1.1888833472043294,0.09235515837949365,1.1973016148536122,0.046209922766431294,1.363313095709314,-0.13384660615978297,1.329927453834021,-0.10131356270278866,17:22:30,,,,,
1.3264358707551238,0.01154163581313771,-0.4502012156073314,4.088492188167683,-12.222451909590268,1.2107021680231957,0.07687627115389971,5.5181701930833436,1.3601342390324687,-0.10341549068024841,4.891855294533804,1.189888489344687,0.09416464558514542,1.1982810243816773,0.04801472298875431,1.3641920770974652,-0.13213434853702058,1.3308245813453028,-0.09958269378293114,17:22:30,,,,,
1.3273373367485577,0.013173020726442141,-0.4507475365181301,4.088492188167683,-12.222451909590268,1.2116393449636587,0.07857087405584463,5.517623872172544,1.3609728965180603,-0.10180249873385055,4.891308973623006,1.1908644410404032,0.09592133844588338,1.1992315055791873,0.04976679120507707,1.36504311235613,-0.13047381588141796,1.3316935862931951,-0.09790375123030559,17:22:30,,,,,
1.3282118008927435,0.014755446092559637,-0.4512885657575845,4.088492188167683,-12.222451909590268,1.2125492081900988,0.0802158858440213,5.51708284293309,1.3617851506246546,-0.1002382543607726,4.890767944383551,1.1918120256593066,0.09762677627020504,1.2001538737564146,0.05146766481510036,1.3658669865810211,-0.12886350171702965,1.3325352592014448,-0.0962752223839073,17:22:30,,,,,
1.3290600304720488,0.016290412497938857,-0.4518241118106243,4.088492188167683,-12.222451909590268,1.2134325114344366,0.08181278550410556,5.51654729688005,1.3625717909699229,-0.09872125153882337,4.890232398330511,1.1927322015873794,0.0992825124283904,1.201049075035859,0.05311889454545174,1.3666645991781858,-0.12730190122909843,1.333350507888041,-0.09469559322724246,17:22:30,,,,,
1.3298828116373682,0.01777935732274633,-0.45235415740697765,4.088492188167683,-12.222451909590268,1.2142900386860833,0.08336300897912585,5.516017251283697,1.3633336060045083,-0.09725005331809475,4.889702352734158,1.1936257187296946,0.10089002227339101,1.2019178682433254,0.054721956941999966,1.3674367449951494,-0.12578750769538172,1.3341401206611245,-0.09316336314017806,17:22:30,,,,,
1.330680886086105,0.019223635899621856,-0.4528786965713792,4.088492188167683,-12.222451909590268,1.2151225302292554,0.08486791146736915,5.515492712119295,1.3640713384232246,-0.09582330516746809,4.889177813569757,1.1944933605685506,0.10245074157131187,1.2027610377387734,0.056278287508212996,1.3681842129971207,-0.12431888431988017,1.3349048856237578,-0.09167709561925068,17:22:30,,,,,
1.3314550640939846,0.020624549968456637,-0.4533982655409335,4.088492188167683,-12.222451909590268,1.2159308305618137,0.08632885720897972,5.514973143149741,1.364785737106265,-0.09443972421219589,4.888658244600203,1.1953358670980099,0.10396602556616463,1.203579323871481,0.05778924113476539,1.368907746087192,-0.12289467677859853,1.3356455451878726,-0.09023543625874982,17:22:30,,,,,
1.3322060217528993,0.02198341818659761,-0.45391261346409884,4.088492188167683,-12.222451909590268,1.216715598374397,0.08774713638293194,5.514458795226576,1.365477507288456,-0.09309798433539623,4.888143896677037,1.1961540928883083,0.1054372492657005,1.204373556525886,0.059256188022908135,1.369608078673414,-0.12151360501657536,1.336362850990872,-0.08883708689827,17:22:30,,,,,
1.3329344238293686,0.02330154902702548,-0.45442169450711284,4.088492188167683,-12.222451909590268,1.217477494477123,0.08912405268423408,5.513949714183562,1.3661473192956508,-0.09179677646434611,4.887634815634023,1.1969486916782328,0.10686569803555489,1.205144401096673,0.06068041523758458,1.3702859228239708,-0.12017434191978744,1.3370575066374935,-0.08748072851077054,17:22:30,,,,,
1.3339409859946871,0.02503742345250983,-0.455132313367666,4.088492188167683,-12.222451909590268,1.2185308605027234,0.09094195635489669,5.513239095323009,1.3670720820410311,-0.09008447468568037,4.886924196773469,1.197720323239276,0.10825267481648371,1.2058925195447785,0.062063225723164465,1.370941950148318,-0.11887557841322582,1.3377301819657323,-0.08616505328466535,17:22:30,,,,,
1.334917333140039,0.02672124905206113,-0.4558355414992092,4.088492188167683,-12.222451909590268,1.2195535821026608,0.09270692529879238,5.512535867191465,1.3679674640435715,-0.08842391933737366,4.8862209686419265,1.1987872874118757,0.11008461347469986,1.206926658563062,0.06388936872739678,1.3718474689773377,-0.11716667695227151,1.3386589538945155,-0.08443255917590098,17:22:30,,,,,
1.3358643885104884,0.02835455171574559,-0.4565316463662438,4.088492188167683,-12.222451909590268,1.2205465983702335,0.09442051723749322,5.511839762324431,1.3688343583009446,-0.08681359513132468,4.885524863774892,1.1998234755475952,0.11186346192015881,1.2079303588932286,0.06566250476102312,1.3727238048341641,-0.11550947309364279,1.339558317508281,-0.08275202431574365,17:22:30,,,,,
1.3367830421219895,0.029938892900604794,-0.45722084427976806,4.088492188167683,-12.222451909590268,1.2215108118913371,0.09608431950595742,5.511150564410906,1.369673630441953,-0.08525194942698044,4.884835665861368,1.2008298315526982,0.11359078343968601,1.2089045522256452,0.06738419423366604,1.373571843554893,-0.11390245323698543,1.340429166882061,-0.08112192574031254,17:22:30,,,,,
1.3376741065433326,0.03147567999630453,-0.4579031691230135,4.088492188167683,-12.222451909590268,1.2224470358105013,0.097699744304407,5.510468239567661,1.3704860896395714,-0.08373757758052155,4.884153341018122,1.2018072618628945,0.11526816990874829,1.2098501351357698,0.06905602659644922,1.3743924449877551,-0.11234406616381601,1.3412723684555719,-0.07954070459061266,17:22:30,,,,,
1.3385384840204264,0.03296635951067819,-0.4585786946377088,4.088492188167683,-12.222451909590268,1.2233561756203752,0.09926824752895483,5.509792714052966,1.3712726301408371,-0.08226903710832748,4.883477815503427,1.202756579985425,0.1168970344621537,1.2107679196950565,0.07067941405546377,1.3751864174640398,-0.11083290777490244,1.3420887311884733,-0.07800695518850867,17:22:30,,,,,
1.3393769091357983,0.034412292533323584,-0.4592474148485885,4.088492188167683,-12.222451909590268,1.2242389638989783,0.10079119045876107,5.509123993842087,1.372033987704087,-0.08084496830327861,4.882809095292547,1.2036786925463463,0.11847883471080084,1.211658809248613,0.07225581298549381,1.3759546533073608,-0.10936753631157,1.3428791493504355,-0.07651923288513086,17:22:30,,,,,
1.3401901836381909,0.03581485628950248,-0.4599094867301794,4.088492188167683,-12.222451909590268,1.2250962112347425,0.1022699692571811,5.508461921960495,1.372770946463067,-0.07946400061808964,4.8821470234109565,1.2045743317316577,0.1200149320748976,1.2125235363830915,0.0737865842198247,1.3766978885109904,-0.10794659241076277,1.343644358272285,-0.07507617807265338,17:22:30,,,,,
1.340979087325244,0.03717536884324883,-0.46056495546071946,4.088492188167683,-12.222451909590268,1.2259286988916551,0.10370590802964742,5.507806453229955,1.3734842814705486,-0.07812481896990262,4.881491554680416,1.2054443108751642,0.12150672605912692,1.2133629072973628,0.07527312539140538,1.377416903025829,-0.1065687066230794,1.3443851426069315,-0.07367641567780533,17:22:30,,,,,
1.3417442729304545,0.038495058619185195,-0.46121407254254,4.088492188167683,-12.222451909590268,1.2267370948416931,0.10510026495632141,5.5071573361481345,1.3741746169114883,-0.07682620457821378,4.880842437598596,1.2062894118453484,0.12295554190441946,1.2141777018891093,0.0767167607766096,1.3781124707493033,-0.10523256443130201,1.3451022772929229,-0.07231862926741847,17:22:30,,,,,
1.3427865227802855,0.04020102590580002,-0.46208650111498184,4.088492188167683,-12.222451909590268,1.2278374967370311,0.10690654243074611,5.506284907575693,1.3751162448671794,-0.07514848655938619,4.879970009026154,1.2071103071982119,0.12436264297144953,1.2149685811995306,0.0781187511616094,1.3787852091157995,-0.10393694856515638,1.345796387609935,-0.07100159285652308,17:22:30,,,,,
1.343797483725619,0.04185583377266811,-0.4629500474201199,4.088492188167683,-12.222451909590268,1.2289061038369768,0.1086605892204382,5.505421361270555,1.3760275841252703,-0.07352155389233463,4.8791064627210154,1.2082275216096554,0.12618603608342555,1.216045448132986,0.07993530609052918,1.379703183132183,-0.10226324264077194,1.3467431079224539,-0.0692991190794061,17:22:30,,,,,
1.3447781237113339,0.043460984729819935,-0.46380482505817977,4.088492188167683,-12.222451909590268,1.2299438889992038,0.1103639223426932,5.504566583632495,1.3769095903377038,-0.07194391035097984,4.878251685082956,1.2093127847547394,0.1279570098041015,1.217090768721077,0.08169954591534734,1.3805911058354874,-0.10064026089691686,1.3476595089586885,-0.06764768707879817,17:22:30,,,,,
1.3457294022399746,0.04501796892422777,-0.46465115264716633,4.088492188167683,-12.222451909590268,1.2309518304491496,0.1120180699462009,5.503720256043509,1.377763187023985,-0.07041407856945413,4.877405357493969,1.2103670712216452,0.12967708380590953,1.2181055125056008,0.08341298837008833,1.3814499299192664,-0.09906650824432509,1.3485465463840045,-0.06604579728996407,17:22:30,,,,,
1.3466520882927717,0.046528238597688,-0.46548901291680783,4.088492188167683,-12.222451909590268,1.2319306935055765,0.11362448365829535,5.502882395773867,1.3785891459176445,-0.06893060821119663,4.876567497224328,1.2113913649421635,0.13134779289170662,1.2190906488790385,0.0850771647691127,1.3822805703793506,-0.09754050936343561,1.3494051449633,-0.06449196319702002,17:22:30,,,,,
1.347547116877488,0.04799320632615166,-0.46631853076233626,4.088492188167683,-12.222451909590268,1.2328814190864408,0.11518459173562826,5.502052877928339,1.3793883883515505,-0.06749209311532257,4.875737979378799,1.2123864304693939,0.13297058875396017,1.2200469433873633,0.08669352594922258,1.383083799531426,-0.09606081441926148,1.3502360757153733,-0.06298473484346653,17:22:30,,,,,
1.3484152692936267,0.04941420860326354,-0.46713954634421034,4.088492188167683,-12.222451909590268,1.2338047753169263,0.1166997136810241,5.501231862346464,1.3801617148164547,-0.0660971940929121,4.874916963796926,1.213353210712038,0.1345469024883743,1.2209753333493758,0.08826350107381335,1.3838605354313254,-0.09462601838419697,1.3510402601116507,-0.06152270241825863,17:22:30,,,,,
1.349257380896096,0.05079258830733742,-0.4679522677904603,4.088492188167683,-12.222451909590268,1.234701609137413,0.11817121755968395,5.500419140900214,1.3809099373504816,-0.06474457725454513,4.8741042423506755,1.2142924702812228,0.13607805086958744,1.2218765909601772,0.0897884071733236,1.3846115830160268,-0.09323478191877527,1.3518184970930434,-0.06010453115534427,17:22:30,,,,,
1.3500742429268593,0.05212960573026434,-0.46875691452412255,4.088492188167683,-12.222451909590268,1.2355727242412025,0.11960039008787186,5.499614494166552,1.3816338225415667,-0.06343299155239832,4.873299595617013,1.2152050597342974,0.13756540641541784,1.222751557326505,0.0912696142298336,1.3853377487832514,-0.09188577262092193,1.3525715993527996,-0.058728881157738805,17:22:30,,,,,
1.3508666134870035,0.05342655729445134,-0.46955365481473027,4.088492188167683,-12.222451909590268,1.236418887830495,0.1209885482006194,5.498817753875945,1.3823341097171775,-0.062161148094901905,4.872502855326405,1.2160917866186998,0.1390102604982626,1.223601030013949,0.09270841103594732,1.3860397934690867,-0.09057774095602793,1.3533003342274956,-0.057394495054395575,17:22:30,,,,,
1.3519351729870943,0.05507761196860544,-0.4706021653862425,4.088492188167683,-12.222451909590268,1.2375583496897484,0.1227595653650636,5.4977692433044325,1.3832814570111585,-0.060543023880081315,4.871454344754893,1.216953421015349,0.14041393369662578,1.2244257714820896,0.09410611601427109,1.386718451933013,-0.08930939929704095,1.3540054415090312,-0.056100079084178106,17:22:30,,,,,
1.352971712198011,0.05667912688118106,-0.47164045757155837,4.088492188167683,-12.222451909590268,1.2386652241833367,0.12447980033582853,5.496730951119116,1.384197931344542,-0.05897399324095287,4.870416052569578,1.218113261292836,0.14220534992718045,1.2255370534246346,0.09588972286261566,1.3876373315938093,-0.0876958571874954,1.3549591594686852,-0.05445225529839865,17:22:30,,,,,
1.3539771682850277,0.05823262392848523,-0.47266815391203704,4.088492188167683,-12.222451909590268,1.2397404191250312,0.12615073391771142,5.495703254778638,1.3850845146742294,-0.05745252618506276,4.8693883562290985,1.219240336670339,0.14394576409587356,1.2266160356555271,0.09762245393263184,1.3885256110096997,-0.08613133458203008,1.355881973064788,-0.05285382112742361,17:22:30,,,,,
1.3549524396116241,0.0597395049767301,-0.47368550239420565,4.088492188167683,-12.222451909590268,1.2407848459432125,0.1277737983817257,5.4946859062964695,1.3859420778112324,-0.055977232276051635,4.86837100774693,1.2203355469661237,0.1456366502804708,1.2276636357684,0.0993057846021139,1.3893842825586262,-0.08461430072466733,1.356774861024939,-0.051303257101894144,17:22:30,,,,,
1.3558984305719304,0.061201167722952685,-0.4746927510045913,4.088492188167683,-12.222451909590268,1.2417994222537696,0.12935042174649194,5.493678657686083,1.386771497548187,-0.05454672509437467,4.867363759136545,1.221399807790321,0.1472794461743765,1.2286807581725747,0.10094114925345848,1.3902142104851696,-0.08314336712104343,1.3576386947606462,-0.04979916559692044,17:22:30,,,,,
1.3568160613268774,0.06261898075683664,-0.47568970782435804,4.088492188167683,-12.222451909590268,1.2427850515638263,0.1308819526784545,5.492681700866317,1.3875737173284088,-0.05315963364782521,4.866366802316778,1.222434040967732,0.14887558519385857,1.2296683134792536,0.10252997805327792,1.3910162650080335,-0.08171714925764138,1.35847435170322,-0.04834015301079492,17:22:30,,,,,
1.3577061242469242,0.06399426268455144,-0.4766769090906104,4.088492188167683,-12.222451909590268,1.2437425593306337,0.13236977288172005,5.491694499600064,1.3883494684845885,-0.051814659295164475,4.865379601050526,1.2234391456432672,0.1504264128683107,1.2306272099981836,0.10407361650358661,1.3917913949435914,-0.08033427615760605,1.3592827732293724,-0.046924853620815436,17:22:30,,,,,
1.3585694922308813,0.06532828115972553,-0.4776540922530346,4.088492188167683,-12.222451909590268,1.2446727971123996,0.13381512197049902,5.49071731643764,1.3890996553274757,-0.05051052968304548,4.864402417888101,1.224415957149722,0.15193332184761,1.2315582584701827,0.10557345200474114,1.3925403172074298,-0.07899345225920648,1.3600646931529896,-0.04555195345495622,17:22:30,,,,,
1.3594069551525265,0.06662229991361894,-0.47862147673466726,4.088492188167683,-12.222451909590268,1.2455765664248313,0.13521929055646273,5.489749931956007,1.3898250433130572,-0.04924599112767551,4.863435033406469,1.2253653213264513,0.15339754722313353,1.2324623171598545,0.1070307201789993,1.393263943394791,-0.07769340489690787,1.3608210133099814,-0.04422018743111673,17:22:30,,,,,
1.3605192978012137,0.06823628818025322,-0.47986967712232276,4.088492188167683,-12.222451909590268,1.2467746205156982,0.13697530848434633,5.488501731568352,1.390792735457753,-0.04766988045898514,4.8621868330188125,1.2262880434045136,0.15482038439570225,1.2333401813751677,0.10844671352479901,1.3939630331442876,-0.07643288208925171,1.3615524997061308,-0.042928295503918086,17:22:30,,,,,
1.3615983096270898,0.06980189795620506,-0.4811052976678095,4.088492188167683,-12.222451909590268,1.2479386544960205,0.13868141101080642,5.4872661110228655,1.3917285081666468,-0.04614158867473428,4.860951212473326,1.227510578607754,0.15660046298995403,1.234504827465851,0.11021802576517022,1.3948967873864553,-0.0748619152810891,1.3625280996232736,-0.041316899965998674,17:22:30,,,,,
1.3626449505248681,0.07132046594505587,-0.48232868866466144,4.088492188167683,-12.222451909590268,1.2490696470052873,0.1403389776182853,5.486042720026013,1.3926332823344065,-0.04465979492485662,4.859727821476474,1.2286988765317859,0.15833035357489755,1.235635808972819,0.11193930952210064,1.3957989579340522,-0.0733386737886032,1.3634717437800208,-0.039753688675618584,17:22:30,,,,,
1.3636601862439905,0.0727935038674246,-0.48353996371310415,4.088492188167683,-12.222451909590268,1.2501685664231452,0.14194953580675249,5.484831444977571,1.3935080120925318,-0.04322299602930163,4.8585165464280315,1.2298539217724338,0.1600114432435057,1.2367340946507928,0.11361194732852947,1.3966704563949515,-0.07186183943634258,1.3643843539909213,-0.03823733064355147,17:22:30,,,,,
1.364644926578432,0.07422239184962952,-0.48473893089430165,4.088492188167683,-12.222451909590268,1.2512363041237557,0.1435144467771991,5.483632477796373,1.3943536310309912,-0.04182981121400221,4.857317579246834,1.2309766840477498,0.16164526252320002,1.2378006493409395,0.11523746686689525,1.3975122340417057,-0.07042991071255367,1.3652668838411088,-0.03676631924579422,17:22:30,,,,,
1.3656001654796215,0.07560838935630362,-0.4859261147465864,4.088492188167683,-12.222451909590268,1.2522738853336821,0.14503503230723908,5.482445293944088,1.3951710737272418,-0.040479001610944615,4.856130395394549,1.2320680500670231,0.16323316976872565,1.2388363690447999,0.11681722576006554,1.3983252299120947,-0.06904150727153632,1.3661202644199,-0.035339278893481686,17:22:30,,,,,
1.3665267297974306,0.07695281356506857,-0.48710120156614134,4.088492188167683,-12.222451909590268,1.2532821102078733,0.14651257677030902,5.481270207124533,1.3959612048972208,-0.039169245630296085,4.854955308574994,1.2331290545288935,0.16477649763927613,1.239842264490746,0.11835255110294551,1.3991103645309848,-0.06769539350927578,1.366945432465633,-0.033954955675256665,17:22:30,,,,,
1.367425524855871,0.07825693761039418,-0.48826450178800335,4.088492188167683,-12.222451909590268,1.2542619007611504,0.1479483912105403,5.480106906902671,1.396724895252548,-0.03789928413657148,4.853792008353132,1.234160490551324,0.16627652530571732,1.2408191437231475,0.11984472221842202,1.399868511365185,-0.06639024774567392,1.367743249441627,-0.03261203662751676,17:22:30,,,,,
1.3682973158329652,0.07952189844536912,-0.48941621535723456,4.088492188167683,-12.222451909590268,1.255214031365876,0.14934363787721017,5.47895519333344,1.3974628881304936,-0.03666799073923066,4.852640294783901,1.2351632854434624,0.16773457055236818,1.241767919995167,0.1212950528714272,1.4006005328860394,-0.06512481320275981,1.368514586891139,-0.031309253624181986,17:22:30,,,,,
1.3694430128517752,0.08107216644768916,-0.4908863747491364,4.088492188167683,-12.222451909590268,1.2564624996410036,0.1510600808171233,5.477485033941538,1.398437736035237,-0.03516047519692952,4.851170135392,1.2361382167210033,0.16915180022596077,1.2426893618815313,0.12270470669917817,1.4013071671892539,-0.06389796537231429,1.3692601883046667,-0.0300454744097451,17:22:30,,,,,
1.3705542872922396,0.08257594147358151,-0.49234186226807714,4.088492188167683,-12.222451909590268,1.2576757602527622,0.15272822337909464,5.476029546422597,1.3993798046643837,-0.033698778497700976,4.849714647873059,1.237415826756484,0.17089626623746326,1.2438986802311167,0.12443959168120122,1.4022419785510185,-0.062396072103939285,1.3702448028386924,-0.028496503575202236,17:22:30,,,,,
1.3716322196184303,0.08403463861918374,-0.49378273995701344,4.088492188167683,-12.222451909590268,1.2588548905769466,0.15434949179702595,5.474588668733661,1.4002901694760177,-0.03228149468197071,4.8482737701841225,1.238657978853002,0.17259210997338792,1.245073208374741,0.12612604891605905,1.403144402093256,-0.06093988358171929,1.3711966006545053,-0.026993779486695825,17:22:30,,,,,
1.372677824419586,0.08544956568514094,-0.4952092042452033,4.088492188167683,-12.222451909590268,1.2600009117107298,0.15592522010248844,5.4731622044454715,1.40116982436655,-0.03090732880415926,4.846847305895933,1.239865750339968,0.1742407600587623,1.2462140213147839,0.12776550367829345,1.4040155119100408,-0.059527995810542564,1.3721166558022475,-0.025535894095375024,17:22:30,,,,,
1.3736920596722362,0.08682200815736633,-0.4966212886121127,4.088492188167683,-12.222451909590268,1.2611147768380213,0.15745670156519426,5.471750120078562,1.4020197255158469,-0.029575003419497873,4.845435221529023,1.2410401649675022,0.1758435554480735,1.2473221342125589,0.1293592907727647,1.4048562968627525,-0.05815911627828181,1.3730059617115888,-0.024121546583038493,17:22:30,,,,,
1.374675881140703,0.08815327090177245,-0.4980194664425706,4.088492188167683,-12.222451909590268,1.2621974681754118,0.15894529827747392,5.470351942248104,1.40284077562733,-0.028283234004245313,4.844037043698565,1.242182175359096,0.17740179121754215,1.248398498659445,0.13090870221900883,1.4056677125263957,-0.056831969332285515,1.3738654730338096,-0.022749458226790482,17:22:30,,,,,
1.3756301518835805,0.0894446377371149,-0.4994034751862634,4.088492188167683,-12.222451909590268,1.263249823396952,0.160392268369787,5.468967933504411,1.4036338703061342,-0.027030736100800975,4.842653034954872,1.243292771975259,0.17891683956952065,1.2494440836143326,0.13241510449308508,1.4064506489991042,-0.055545273807601096,1.3746960939875397,-0.0214183308443424,17:22:30,,,,,
1.3765557897275489,0.09069721448363538,-0.500773656953757,4.088492188167683,-12.222451909590268,1.2642727778517324,0.16179875994678175,5.467597751736918,1.404399889479385,-0.02581642019137482,4.841282853187378,1.244372786081531,0.18038995479077585,1.2504597330418512,0.13387975078453387,1.4072060093311753,-0.054297745888927336,1.3754987167045944,-0.020126887042647597,17:22:30,,,,,
1.377453669771759,0.09191220382681983,-0.5021301284573154,4.088492188167683,-12.222451909590268,1.2652672083878387,0.16316599253525818,5.466241280233359,1.4051396965300744,-0.024639093371065353,4.839926381683821,1.2454231587129179,0.18182229256022528,1.2514463725458362,0.13530379199192513,1.4079346644032875,-0.05308829886222091,1.3762742218134278,-0.018874027351428787,17:22:30,,,,,
1.3786245985739487,0.09337732742333966,-0.503851362702494,4.088492188167683,-12.222451909590268,1.2665609477751123,0.1648241096657127,5.464520045988181,1.406109972335308,-0.02322145123823255,4.838205147438641,1.246444767933873,0.18321507569027845,1.2524048752243326,0.13668844760392115,1.4086374746870374,-0.05191574177156853,1.3770234718951035,-0.017658555263164157,17:22:30,,,,,
1.379760427926836,0.09479849085887261,-0.5055555177849766,4.088492188167683,-12.222451909590268,1.2678186961906326,0.1664361431030137,5.4628158909056985,1.4070470594723654,-0.02184695780960505,4.836500992356159,1.2477730443547372,0.184905560934649,1.2536530596303193,0.13836874303356206,1.4095607958327927,-0.050504079725774004,1.3780058044848642,-0.01619252888597423,17:22:30,,,,,
1.38086220197459,0.09617704693420984,-0.507242462024947,4.088492188167683,-12.222451909590268,1.2690414781866683,0.1680034366158438,5.461128946665728,1.4079520204198208,-0.020514266764695633,4.834814048116188,1.249065041942324,0.18654958269784422,1.254865742763338,0.14000281191849706,1.4104513841515096,-0.049135427416363314,1.3789549107991477,-0.01477015182654803,17:22:30,,,,,
1.3819308984025231,0.09751428054216885,-0.5089127199607377,4.088492188167683,-12.222451909590268,1.2702302991327288,0.16952733939902753,5.459458688729937,1.408825774558575,-0.01922211734950231,4.833143790180398,1.250321780857726,0.18814848394546788,1.2560439516553676,0.14159199394286331,1.4113103061501981,-0.047808440446145364,1.3798718498900715,-0.01339008098523994,17:22:30,,,,,
1.3829675752577257,0.09881134880200751,-0.5105663966058407,4.088492188167683,-12.222451909590268,1.2713862149780175,0.17100902578182817,5.457805012084834,1.4096693704729548,-0.017969364881613627,4.8314901135352954,1.2515442753250512,0.18970362533720017,1.257188676830215,0.14313764277859303,1.4121384673155497,-0.04652186215962621,1.3807575424196086,-0.012051040401575678,17:22:30,,,,,
1.3839731263580195,0.10006950793492371,-0.5122032805634456,4.088492188167683,-12.222451909590268,1.2725100947296675,0.17244973384897838,5.45616812812723,1.4104837294095847,-0.016754757018955953,4.82985322957769,1.2527335817578023,0.19121618475957966,1.25830097050253,0.1446409318610169,1.412936913770575,-0.04527455048431879,1.3816130353493894,-0.010751881980062399,17:22:30,,,,,
